,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155011160706561,3622206001,25年04月16日 12:12,同,来自广东,5156029827121683,0,同,2743374914,我可是钱多多,https://weibo.com/u/2743374914,沉迷学习,广东,f,290,317,1770,48,18,48,114
