,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156478705205484,5647757289,25年04月17日 18:35,亲身经历 180 以前练体育的 现在身材也是脂包肌类型 但是和Mac差不多,来自广西,5156488592495725,4,亲身经历 180 以前练体育的 现在身材也是脂包肌类型 但是和Mac差不多,5537405663,魔女希希的皮城女警超厉害,https://weibo.com/u/5537405663,食神制杀,其他,m,21,447,540,42,12,19,73
1,5156478705205484,5647757289,25年04月17日 20:07,"青春期大胖子的，大概率<img alt=""[ok]"" title=""[ok]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/45/2018new_ok_org.png"" />",来自湖北,5156511610569549,0,青春期大胖子的，大概率[ok],5611700596,偶和钱多多,https://weibo.com/u/5611700596,目标以外全是水份，抓大放小，不内耗，钱多多,湖北,f,569,1133,1919,247,"1,929","1,302","3,478"
