,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156183426203926,2430602024,25年04月17日 00:08,"怎么<img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" />你不服？",来自河北,5156209944173092,0,怎么[笑哈哈]你不服？,6629942100,用户6629942100,https://weibo.com/u/6629942100,,其他,f,1,12,17,7,0,23,30
1,5156183426203926,2430602024,25年04月16日 23:41,我相信你会是个好老板，你当老板了，一定要多招孕妇呀,来自湖北,5156203176924230,0,我相信你会是个好老板，你当老板了，一定要多招孕妇呀,6603427658,向南259695,https://weibo.com/u/6603427658,,广东,m,2,46,2,0,0,0,0
