,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155799999975394,2154583655,25年04月15日 21:01,"毕业以后 送自己出了国 去了迪士尼 以前因为很多原因去不了的地方，我自己把自己送去了 算吗<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自江西,5155800529769609,7,毕业以后 送自己出了国 去了迪士尼 以前因为很多原因去不了的地方，我自己把自己送去了 算吗[doge],5695495827,Faye140,https://weibo.com/u/5695495827,互联网来去自由，各自开心就好,江西,f,216,970,5876,"1,864","1,131","2,465","5,460"
1,5155799999975394,2154583655,25年04月15日 22:25,"回复<a href=/n/窗边的小豆豆lee usercard=""name=@窗边的小豆豆lee"">@窗边的小豆豆lee</a>:加油",来自江西,5155821618201680,0,回复@窗边的小豆豆lee:加油,5695495827,Faye140,https://weibo.com/u/5695495827,互联网来去自由，各自开心就好,江西,f,216,970,5876,"1,864","1,131","2,465","5,460"
2,5155799999975394,2154583655,25年04月15日 21:49,"回复<a href=/n/Faye140 usercard=""name=@Faye140"">@Faye140</a>:可太算了！是我羡慕的人生。",来自浙江,5155812676476800,0,回复@Faye140:可太算了！是我羡慕的人生。,6357186910,窗边的小豆豆lee,https://weibo.com/u/6357186910,加油冲,浙江 衢州,f,178,993,2943,392,18,227,637
