,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155801116445606,2154583655,25年04月16日 14:31,哇！追光人～,来自山东,5156064794249754,0,哇！追光人～,1766095125,扛把子安波浪,https://weibo.com/u/1766095125,已婚少女☆lo娘修行中☆ap汪☆要rp，不做非洲人，做个欧洲人🌸微博就是个发花痴的地方，生人勿近,山东 济南,f,504,698,16808,"12,707","12,263","1,915","26,885"
1,5155801116445606,2154583655,25年04月16日 11:06,这个动画专业是学美术的吗,来自北京,5156013208505198,0,这个动画专业是学美术的吗,6199777627,悠悠豆包儿,https://weibo.com/u/6199777627,,其他,f,17,132,11,2,0,4,6
2,5155801116445606,2154583655,25年04月16日 08:23,好酷，成为孩子的偶像,来自安徽,5155972026466665,0,好酷，成为孩子的偶像,7322072783,一条风姿绰约美艳动人的鸡腿,https://weibo.com/u/7322072783,漠视等于否认,其他,f,38,681,2538,551,94,"2,176","2,821"
3,5155801116445606,2154583655,25年04月16日 08:10,"都是娃喜欢的动漫，替娃谢谢你的付出<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" /><img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" /><img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",来自安徽,5155968938936712,0,都是娃喜欢的动漫，替娃谢谢你的付出[good][good][good],1851565651,囍愛多,https://weibo.com/u/1851565651,👍👍🥇🏆,安徽 合肥,m,708,1089,8443,"2,398","4,522","1,152","8,072"
4,5155801116445606,2154583655,25年04月15日 21:44,厉害了,来自山东,5155811315684031,0,厉害了,1584324453,眯眼蒙蒙,https://weibo.com/u/1584324453,即使你一贫如洗，我也将是你的最后一件行李。,河南,f,535,370,452,565,24,217,806
5,5155801116445606,2154583655,25年04月16日 14:36,"回复<a href=/n/扛把子安波浪 usercard=""name=@扛把子安波浪"">@扛把子安波浪</a>:哇哦哦",来自天津,5156065914129385,0,回复@扛把子安波浪:哇哦哦,3665633283,小鸽子溜溜啊,https://weibo.com/u/3665633283,,北京 朝阳区,f,102,227,470,132,6,159,297
6,5155801116445606,2154583655,25年04月16日 14:35,"回复<a href=/n/小鸽子溜溜啊 usercard=""name=@小鸽子溜溜啊"">@小鸽子溜溜啊</a>:哈哈我朋友也在追光，从小门神开始，看着她跟你们一起成长～",来自山东,5156065768902849,0,回复@小鸽子溜溜啊:哈哈我朋友也在追光，从小门神开始，看着她跟你们一起成长～,1766095125,扛把子安波浪,https://weibo.com/u/1766095125,已婚少女☆lo娘修行中☆ap汪☆要rp，不做非洲人，做个欧洲人🌸微博就是个发花痴的地方，生人勿近,山东 济南,f,504,698,16808,"12,707","12,263","1,915","26,885"
7,5155801116445606,2154583655,25年04月16日 14:32,"回复<a href=/n/扛把子安波浪 usercard=""name=@扛把子安波浪"">@扛把子安波浪</a>:懂行啊<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自天津,5156064929514102,0,回复@扛把子安波浪:懂行啊[笑cry][笑cry][笑cry],3665633283,小鸽子溜溜啊,https://weibo.com/u/3665633283,,北京 朝阳区,f,102,227,470,132,6,159,297
8,5155801116445606,2154583655,25年04月16日 12:39,"回复<a href=/n/悠悠豆包儿 usercard=""name=@悠悠豆包儿"">@悠悠豆包儿</a>:实不相瞒，我不是美术专业，各种原因，我没高考<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />，自学加多年的工作经验累积的",来自天津,5156036518085162,1,回复@悠悠豆包儿:实不相瞒，我不是美术专业，各种原因，我没高考[允悲]，自学加多年的工作经验累积的,3665633283,小鸽子溜溜啊,https://weibo.com/u/3665633283,,北京 朝阳区,f,102,227,470,132,6,159,297
