,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5156160374573488,7417986528,25年04月16日 20:55,我已经把我周围的♂️训练得非常规矩了,来自广东,5156161269274327,3,我已经把我周围的♂️训练得非常规矩了,7531231474,您所查看的昵称不予显示,https://weibo.com/u/7531231474,不是未来决定当下，而是当下决定未来。,其他,f,4,302,1543,125,47,462,634,
1,5156160374573488,7417986528,25年04月16日 20:53,"只要它们有不规矩的行为就立马变脸！！咒骂！如果它们放弃了行动了，再恢复礼貌，要是它们又觉得有机可乘就再骂<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />主打一个驯服，老娘礼貌是我有素养",来自广东,5156160807897124,3,只要它们有不规矩的行为就立马变脸！！咒骂！如果它们放弃了行动了，再恢复礼貌，要是它们又觉得有机可乘就再骂[doge]主打一个驯服，老娘礼貌是我有素养,7531231474,您所查看的昵称不予显示,https://weibo.com/u/7531231474,不是未来决定当下，而是当下决定未来。,其他,f,4,302,1543,125,47,462,634,
2,5156160374573488,7417986528,25年04月17日 22:16,所以要大声说出来，对无耻的人，必须这样,来自浙江,5156544174358746,0,所以要大声说出来，对无耻的人，必须这样,2235278163,顺顺顺顺顺风,https://weibo.com/u/2235278163,,其他,f,143,528,1223,44,52,89,185,
3,5156160374573488,7417986528,25年04月16日 23:30,"回复<a href=/n/您所查看的昵称不予显示 usercard=""name=@您所查看的昵称不予显示"">@您所查看的昵称不予显示</a>:<img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" /><img alt=""[赞]"" title=""[赞]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e6/2018new_zan_org.png"" />",来自江苏,5156200297011096,2,回复@您所查看的昵称不予显示:[赞][赞][赞][赞][赞],7417986528,常日崽,https://weibo.com/u/7417986528,「我崽」:@野阿甜姬。「淘  宝」:PLAN197。和崽崽的日常♥️,其他,f,246304,95,1672,"181,927","12,175","2,354,398","2,548,500",微博VLOG博主
