,comments_level_1_mid,main_body_uid,发布时间,处理内容,评论地点,mid,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5154917020338153,1993305471,25年04月13日 10:53,咱俩在韩国一天就能吃八万韩元了,来自浙江,5154922619208360,0,咱俩在韩国一天就能吃八万韩元了,7952901535,家有萌信,https://weibo.com/u/7952901535,如果萌是一种天赋,其他,m,101,134,664,586,54,751,"1,391"
1,5154917020338153,1993305471,25年04月14日 00:11,OMG她每天吃啥啊,来自辽宁,5155123563596573,0,OMG她每天吃啥啊,7741534872,蓝色裤衩猫今天也要开心,https://weibo.com/u/7741534872,,河北,f,4,268,0,0,0,6,6
