,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5147305430747016,6671730257,2025-03-23 11:12:38,很符合我对…的印象,来自陕西,5147317381628229,1,6,很符合我对…的印象,5579063191,高山我梦秦罗敷,https://weibo.com/u/5579063191,男，52岁，AAA老张搬家,湖南 湘潭,f,2081,335,524,"7,496",59,"7,218","14,773"
1,5147305430747016,6671730257,2025-03-23 12:09:21,"不都是拿这个歌恶搞吗，还真有粉丝啊<img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" /><img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" />",来自辽宁,5147331655107638,3,4,不都是拿这个歌恶搞吗，还真有粉丝啊[哆啦A梦害怕][哆啦A梦害怕],5168955460,_睿智热狗猫_,https://weibo.com/u/5168955460,冒充我的骗子全都替我挡灾,辽宁 沈阳,f,83,50,417,672,9,742,"1,423"
2,5147305430747016,6671730257,2025-03-23 10:51:23,"明明来财难听的要💩怎么就能火起来了<img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" /><img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" /><img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" />",来自吉林,5147312032579709,0,7,明明来财难听的要💩怎么就能火起来了[怒][怒][怒],7496982104,困困到底困不困-,https://weibo.com/u/7496982104,,其他,f,23,66,33,87,0,121,208
3,5147305430747016,6671730257,2025-03-23 10:32:58,"骂她的要么自己爱乱搞要么能接受自己的男朋友乱搞，不然为什么要骂一个正常人<img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" />",来自上海,5147307394732172,0,8,骂她的要么自己爱乱搞要么能接受自己的男朋友乱搞，不然为什么要骂一个正常人[吃瓜],5626010783,XXluvmao,https://weibo.com/u/5626010783,淡淡的…,上海,f,202,359,456,255,10,292,557
4,5147305430747016,6671730257,2025-03-23 10:27:01,这个世界还是太疯了,来自重庆,5147305896576625,0,3,这个世界还是太疯了,7766713455,匹萨城堡争霸天下,https://weibo.com/u/7766713455,良莠不齐,其他,m,14,255,155,97,0,146,243
5,5147305430747016,6671730257,2025-03-23 10:56:51,我的老天奶啊，很疯了,来自河南,5147313405953593,0,4,我的老天奶啊，很疯了,6979620693,DYXX_ryan,https://weibo.com/u/6979620693,何时葡萄先熟透，你要静候再静候。,河南,f,123,365,1605,949,17,659,"1,625"
6,5147305430747016,6671730257,2025-03-23 10:53:34,话到嘴边又咽下,来自吉林,5147312578889844,0,1,话到嘴边又咽下,7563809426,温肉煲堡,https://weibo.com/u/7563809426,,吉林 长春,f,11,10,39,11,0,28,39
7,5147305430747016,6671730257,2025-03-23 18:59:30,"我去很早就知道了<img alt=""[衰]"" title=""[衰]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a2/2018new_shuai_org.png"" />而且那个歌好像是去年就火了 。我当时听着感觉这个歌有一股很诡异的感觉<img alt=""[衰]"" title=""[衰]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a2/2018new_shuai_org.png"" />然后就刷到了这个人出轨，结果25年他的这个歌更火了。。。。。。<img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" />",来自江西,5147434871160887,0,3,我去很早就知道了[衰]而且那个歌好像是去年就火了 。我当时听着感觉这个歌有一股很诡异的感觉[衰]然后就刷到了这个人出轨，结果25年他的这个歌更火了。。。。。。[融化],6779387170,鱼虾一整碗_w,https://weibo.com/u/6779387170,雾气会载着思念留在我朝思暮想的人身边。,其他,f,9,288,2,0,0,2,2
8,5147305430747016,6671730257,2025-03-24 00:03:20,好逆天,来自河北,5147511330708853,0,1,好逆天,2216252047,一纸盒牛奶,https://weibo.com/u/2216252047,“偶尔想你，经常偶尔” 🌈  LGBT,其他,f,360,854,15528,"1,112","1,224","1,226","3,562"
9,5147305430747016,6671730257,2025-03-23 16:00:00,又是rapper吗,来自安徽,5147389695102326,0,1,又是rapper吗,6054885467,香草芋泥isle,https://weibo.com/u/6054885467,,重庆,f,36,130,26,11,0,41,52
