,main_body_mid,main_body_uid,发布时间,处理内容,mid,回复数量,点赞数量,原生内容,评论地点,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5148775934069374,3806140086,2025-03-27 11:48:27,"亲爱的<a href=/n/走天下坦途 usercard=""name=@走天下坦途"">@走天下坦途</a>，你发布的博文很受超话用户欢迎<img alt=""[给你小心心]"" title=""[给你小心心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ca/qixi2018_xiaoxinxin_org.png"" />！快来<a target=""_blank"" href=""https://weibo.com/p/10080831c0f5a099d930d7e3ffca850d08665e""><img class=""icon-link"" title=""#中国留学生[超话]#"" src=""https://h5.sinaimg.cn/upload/100/959/2020/05/09/timeline_card_small_super_default.png""/>中国留学生超话</a>一起畅聊吧<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",5148775941147309,0,0,亲爱的@走天下坦途，你发布的博文很受超话用户欢迎[给你小心心]！快来#中国留学生[超话]#一起畅聊吧[打call],,5878659096,超话社区,https://weibo.com/u/5878659096,超话社区官方微博,,北京,m,237038098,1955,28813,,,,
1,5148775934069374,3806140086,2025-03-27 13:45:29,东北人,5148805393813338,0,0,东北人,来自上海,7938981951,玩屎童鞋,https://weibo.com/u/7938981951,,猫孝子吧吧友去毒气室洗澡咯,其他,m,171,468,11224,759,470,598,"1,827"
2,5148775934069374,3806140086,2025-03-27 17:40:23,舔狗是最不要脸的物种！人类世界不欢迎杂种,5148864509119433,0,0,舔狗是最不要脸的物种！人类世界不欢迎杂种,来自辽宁,6507911654,11组113号,https://weibo.com/u/6507911654,,,其他,m,98,277,214,5,2,46,53
