,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
27,5122693055906655,7409418328,2025-01-17 12:13:56,看到这条微博我就想到了电影无问东西的许伯常和刘淑芬，家里所有东西都分得清清楚楚,来自山东,5123777593609375,0,1,看到这条微博我就想到了电影无问东西的许伯常和刘淑芬，家里所有东西都分得清清楚楚,6053372544,想睡觉的话梅糖,https://weibo.com/u/6053372544,镇魂,江苏 苏州,f,23,56,96,77,0,70,147
28,5122693055906655,7409418328,2025-01-14 15:02:58,对自己好点吧 远离抠搜男,来自山西,5122732969432654,0,1,对自己好点吧 远离抠搜男,7946629782,tiny0puppy-,https://weibo.com/u/7946629782,anything,其他,f,1,41,230,79,1,42,122
29,5122693055906655,7409418328,2025-01-14 14:46:52,啊送礼还AA，远离抠男！,来自广东,5122728917734629,0,1,啊送礼还AA，远离抠男！,6390119761,我朝着月亮吹起口哨,https://weibo.com/u/6390119761,我的快乐基地 算是半个有趣的人，慢慢品，我的极端和浪漫,广东 深圳,f,13,236,3781,205,16,425,646
30,5122693055906655,7409418328,2025-01-14 13:48:19,"送礼物也要A 真让人大开眼界<img alt=""[哼]"" title=""[哼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7c/2018new_heng_org.png"" />",来自山东,5122714181835206,0,1,送礼物也要A 真让人大开眼界[哼],7606931230,GOTOEATABLUEBERRY,https://weibo.com/u/7606931230,镇魂,其他,f,12,504,541,45,6,103,154
31,5122693055906655,7409418328,2025-01-15 22:48:15,"好奇葩<img alt=""[黑线]"" title=""[黑线]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a3/2018new_heixian_org.png"" />",来自辽宁,5123212453872202,0,0,好奇葩[黑线],7889263522,萝秋秋_,https://weibo.com/u/7889263522,🈚常不要💰看文➕威：Hjqq11230025,辽宁,f,88,226,338,"1,031",1,646,"1,678"
32,5122693055906655,7409418328,2025-01-14 23:53:54,同意,来自中国台湾,5122866583180531,0,0,同意,5712653209,易个关键词,https://weibo.com/u/5712653209,每一天，都是值得被收藏的一天噢！,台湾 台北市,f,306,278,25714,"4,546","10,683",960,"16,189"
33,5122693055906655,7409418328,2025-01-14 22:51:29,"牡丹表示也不好意思花怎么办<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",来自广东,5122850875508282,0,0,牡丹表示也不好意思花怎么办[喵喵],5958215704,Rrll_,https://weibo.com/u/5958215704,一心只想磕靓仔美女的颜,广东,f,23,365,4,0,0,6,6
34,5122693055906655,7409418328,2025-01-14 19:45:23,吓死个人，我跟男的约会，前几次我一定不会花钱，一开始都算起来了，还相处干嘛哦,来自浙江,5122804043221980,0,0,吓死个人，我跟男的约会，前几次我一定不会花钱，一开始都算起来了，还相处干嘛哦,7838226920,玉米罐罐呀,https://weibo.com/u/7838226920,,其他,f,88,88,474,207,1,242,450
35,5122693055906655,7409418328,2025-01-14 17:03:49,救命。。这种人也能有老婆啊,来自江西,5122763381017003,0,0,救命。。这种人也能有老婆啊,6471141042,枝枝为只只___,https://weibo.com/u/6471141042,,其他,f,26,521,306,7,1,14,22
36,5122693055906655,7409418328,2025-01-14 15:59:33,远离抠男！啊啊啊啊啊！,来自重庆,5122747206473763,0,0,远离抠男！啊啊啊啊啊！,5921296048,请来一碗火锅底料,https://weibo.com/u/5921296048,_(:D)∠)_,重庆 沙坪坝区,f,66,1990,1972,140,20,442,602
37,5122693055906655,7409418328,2025-01-14 15:50:50,送东西也aa 是挺无语的,来自山东,5122745018876534,0,0,送东西也aa 是挺无语的,7240988027,EDTA莎弥拉,https://weibo.com/u/7240988027,,山东,f,171,1881,1659,50,3,86,139
38,5122693055906655,7409418328,2025-01-15 07:06:17,.hbydd,来自北京,5122975399674045,0,1,.hbydd,5467406302,不靠谱的蓝胖子,https://weibo.com/u/5467406302,,其他,m,10,113,284,0,0,0,0
39,5122693055906655,7409418328,2025-01-18 08:57:33,谁和谁躺被窝里蛐蛐？,来自河北,5124090557892588,0,0,谁和谁躺被窝里蛐蛐？,2497385007,桶妞妞,https://weibo.com/u/2497385007,终于有自己的猫了,河北,f,47,129,269,33,5,31,69
40,5122693055906655,7409418328,2025-01-16 16:11:48,前夫也是aa,来自天津,5123475067112285,0,0,前夫也是aa,7559235174,奔跑的大橙砸,https://weibo.com/u/7559235174,脾气暴躁 专治各种不服,天津,m,2,122,140,0,0,8,8
41,5122693055906655,7409418328,2025-01-16 09:02:45,没孩子还好 不然孩子怎么A怀孕的痛苦 生育后的损伤怎么A,来自浙江,5123367092621557,0,0,没孩子还好 不然孩子怎么A怀孕的痛苦 生育后的损伤怎么A,5507278891,养在温室里的霸王花,https://weibo.com/u/5507278891,,浙江,m,48,53,1,0,0,0,0
42,5122693055906655,7409418328,2025-01-15 16:49:21,女方能坚持10多年也是狠人。,来自黑龙江,5123122128487796,0,0,女方能坚持10多年也是狠人。,3652459511,进击的皮卡丘4,https://weibo.com/u/3652459511,如果尖锐的批评完全消失，温和的批评将会变得刺耳。如果温和的批评也不被允许，沉默将被认为居心叵测。如果沉默也不再允许，赞扬不够卖力将是一种罪行,黑龙江 哈尔滨,f,55,53,247,345,11,"1,842","2,198"
43,5122693055906655,7409418328,2025-01-14 15:33:20,"远离婚姻<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",来自浙江,5122740611450096,0,0,远离婚姻[微笑],2025091650,墨玉素心蘭,https://weibo.com/u/2025091650,开心就好,浙江,f,167,211,1750,681,165,248,"1,094"
44,5122693055906655,7409418328,2025-01-14 12:26:32,"远离抠搜男<img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />我身边朋友有搞过这种我的妈，最后分手算的巨细(会计届没他真的是可惜)后来这男的都赶上我朋友黑历史了<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",来自辽宁,5122693600642219,0,4,远离抠搜男[开学季]我身边朋友有搞过这种我的妈，最后分手算的巨细(会计届没他真的是可惜)后来这男的都赶上我朋友黑历史了[喵喵],7950196884,流心奶黄鱼_,https://weibo.com/u/7950196884,努力成为e人的🐟,其他,f,0,30,7,10,2,21,33
45,5122693055906655,7409418328,2025-01-14 12:26:18,"笑死了，抱怨老婆爱花钱的男人要不得，他不是没钱就是扣<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自广西,5122693542447515,0,2,笑死了，抱怨老婆爱花钱的男人要不得，他不是没钱就是扣[笑cry],7746592502,YQ钰晴,https://weibo.com/u/7746592502,,广西 玉林,f,0,12,20,2,0,54,56
46,5122693055906655,7409418328,2025-01-15 08:07:33,AA这个词听着就有点冷，没啥感情,来自河北,5122990812958702,0,2,AA这个词听着就有点冷，没啥感情,7960058519,屋顶橙子味03,https://weibo.com/u/7960058519,爱财爱己 风生水起,河北,f,4,28,15,10,0,30,40
47,5122693055906655,7409418328,2025-01-14 22:34:59,"好的，我猛猛学<img alt=""[奋笔疾书]"" title=""[奋笔疾书]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/bb/2024_Speedonespen_org.png"" />",来自江苏,5122846727078265,0,0,好的，我猛猛学[奋笔疾书],7113719243,-张张小鱼-,https://weibo.com/u/7113719243,,其他,f,0,5,30,17,0,2,19
48,5122693055906655,7409418328,2025-01-18 14:59:48,我问我男朋友，他说赶紧跑。但凡有点本事的真男人不会跟女人AA，觉得没面子，我的女人那就花我的A个啥啊，这点钱还A。,来自广东,5124181722925920,0,0,我问我男朋友，他说赶紧跑。但凡有点本事的真男人不会跟女人AA，觉得没面子，我的女人那就花我的A个啥啊，这点钱还A。,7954387931,咖喱布鲁Biu,https://weibo.com/u/7954387931,little brat,其他,m,7,18,127,44,0,6,50
49,5122693055906655,7409418328,2025-01-14 12:56:06,恋爱十多年 震惊了也是……,来自北京,5122701042124603,0,1,恋爱十多年 震惊了也是……,1737000194,mmmmmmmmm55555555,https://weibo.com/u/1737000194,FAITHFUL,海外 美国,f,234,480,6,21,1,4,26
50,5122693055906655,7409418328,2025-01-14 16:21:32,"都不用A钱 让他做些什么都好像是剥削 琐事确实能自己完成 但那是什么关系 同租室友吗<img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" /> 还美其名曰女人应该要撒撒娇求求他 情绪 经济 好歹提供一个 不然要你何用 再多的爱情也恶心了 呸 滚蛋！",来自浙江,5122752740068835,0,2,都不用A钱 让他做些什么都好像是剥削 琐事确实能自己完成 但那是什么关系 同租室友吗[挖鼻] 还美其名曰女人应该要撒撒娇求求他 情绪 经济 好歹提供一个 不然要你何用 再多的爱情也恶心了 呸 滚蛋！,3171741592,Vivi_Li的猫,https://weibo.com/u/3171741592,"If life goes crazy, rolls it.",浙江 宁波,f,42,638,178,26,17,5,48
