,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
10,5151017944744780,7923586268,2025-04-03 15:07:11,"捞女发现没法捞，一下就现出原形给你拉黑了<img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" />",来自福建,5151362669087185,0,1,捞女发现没法捞，一下就现出原形给你拉黑了[笑哈哈],1620491231,九条玖琉璃,https://weibo.com/u/1620491231,,福建 龙岩,m,3,109,560,,,,
11,5151017944744780,7923586268,2025-04-03 14:42:17,你说的是哪个AA？至少要C吧？,来自辽宁,5151356404107054,0,0,你说的是哪个AA？至少要C吧？,6321985950,孤樽对月霜影寒,https://weibo.com/u/6321985950,,其他,m,392,560,1373,169,"1,649",372,"2,190"
12,5151017944744780,7923586268,2025-04-03 12:00:22,还是要商量好，你不愿我不意，谈了成了也分，何必让自己痛苦,来自云南,5151315655918927,0,0,还是要商量好，你不愿我不意，谈了成了也分，何必让自己痛苦,6284288146,芙兰咲-FranSaKi,https://weibo.com/u/6284288146,愿世界归为沧海，愿你我归为初见。,云南,m,53,126,652,8,23,39,70
13,5151017944744780,7923586268,2025-04-03 02:50:44,轮流,来自广东,5151177337209023,0,0,轮流,2165510442,风萧萧兮_88,https://weibo.com/u/2165510442,这个人很傻很笨,广东,m,857,383,11310,"1,502","4,510","3,699","9,711"
14,5151017944744780,7923586268,2025-04-03 02:49:27,我觉得谈恋爱之后我可能会选择AA？包括如果以后相亲也是，但如果对方觉得这样有点让人没面子、伤感情啥的话会和他沟通使之改变想法。当然如果轮流请客也可以，感觉你请一顿我请一顿是很可爱的做法了…,来自北京,5151177014248477,0,0,我觉得谈恋爱之后我可能会选择AA？包括如果以后相亲也是，但如果对方觉得这样有点让人没面子、伤感情啥的话会和他沟通使之改变想法。当然如果轮流请客也可以，感觉你请一顿我请一顿是很可爱的做法了…,5853632886,扭转乾坤妙手回春之专治抽象1v1,https://weibo.com/u/5853632886,磕cp的时候不论bl还是bg都只磕：1v1前提，受→→→←攻，天雷追妻火葬场；打游戏的时候是混乱邪恶主角左人，对主角攻主控开大院喜闻乐见。,其他,m,27,211,485,372,7,572,951
15,5151017944744780,7923586268,2025-04-02 18:13:22,"我主张，AA的也有AA的好，请客的也请客的好。（讲了等于没讲）<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自广东,5151047135790831,0,0,我主张，AA的也有AA的好，请客的也请客的好。（讲了等于没讲）[允悲][允悲],5859484917,锟锟锟锟锟丶LIN,https://weibo.com/u/5859484917,小时候真傻，竟然想着长大，大人真的很累。,广东 东莞,m,57,269,114,1,3,134,138
16,5151017944744780,7923586268,2025-04-02 17:53:50,好办 女的请就行,来自陕西,5151042221116792,0,0,好办 女的请就行,2759539760,秋也陇不城,https://weibo.com/u/2759539760,,其他,m,492,1101,257,15,3,101,119
17,5151017944744780,7923586268,2025-04-02 17:12:39,我可以请 但你也要主动提议AA,来自上海,5151031856730131,0,0,我可以请 但你也要主动提议AA,6997275646,吃饱大王,https://weibo.com/u/6997275646,不近女色,上海,m,86,969,170,6,6,29,41
18,5151017944744780,7923586268,2025-04-02 16:37:27,大部分人应该是轮流请客，我一般遵循谁提要去干啥谁掏钱原则,来自上海,5151022997833355,0,1,大部分人应该是轮流请客，我一般遵循谁提要去干啥谁掏钱原则,5300918390,斧王又不能再斩杀了吗,https://weibo.com/u/5300918390,,其他,m,76,229,846,216,48,60,324
19,5151017944744780,7923586268,2025-04-02 16:24:50,我以前是AA，不过基本是我出大前女友出小，比如吃饭电影票我出，然后奶茶零食她出这样,来自浙江,5151019822744703,0,0,我以前是AA，不过基本是我出大前女友出小，比如吃饭电影票我出，然后奶茶零食她出这样,2474482407,山城一穗,https://weibo.com/u/2474482407,メインシステム-戦闘モード-起動します,浙江 温州,m,143,793,5079,251,"1,402",542,"2,195"
20,5151017944744780,7923586268,2025-04-02 18:31:26,"我是想付款，但我每次主动付完款，我女朋友就会给我发一半的红包然后把我手机抢过去收红包<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />后面我们就轮流付款了<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自北京,5151051683205395,0,0,我是想付款，但我每次主动付完款，我女朋友就会给我发一半的红包然后把我手机抢过去收红包[doge]后面我们就轮流付款了[doge],3124715992,在超市吸烟的山田小姐,https://weibo.com/u/3124715992,Love&Peace！仲言うPeace,北京,m,243,725,3338,"1,002",535,"1,822","3,359"
21,5151017944744780,7923586268,2025-04-02 18:25:21,便宜的轮流请吧，主要有来有回才长久，如果一方完全不提AA、或者一直不回请，那说明没这个意思了；1000往上的消费请不太动的，可以双方商量好了再A,来自广东,5151050151497794,0,0,便宜的轮流请吧，主要有来有回才长久，如果一方完全不提AA、或者一直不回请，那说明没这个意思了；1000往上的消费请不太动的，可以双方商量好了再A,5256296500,武陵人摸鱼为业,https://weibo.com/u/5256296500,,其他,m,0,11,0,0,0,0,0
22,5151017944744780,7923586268,2025-04-02 18:23:39,如果从主动AA的女友和不情愿AA的女友中选，我肯定选前者，主动AA的懂得赚钱辛苦来之不易，会省钱的对象是加分项，我也更放心一些,来自广西,5151049724463267,0,0,如果从主动AA的女友和不情愿AA的女友中选，我肯定选前者，主动AA的懂得赚钱辛苦来之不易，会省钱的对象是加分项，我也更放心一些,5616942067,梦溪丶菌,https://weibo.com/u/5616942067,,上海 浦东新区,m,8,21,1,0,0,0,0
