,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5070920507198340,5172023051,2024-08-31 08:39:18,"看文戳👉<a target=""_blank"" href=""https://weibo.com/5172023051/5028845788332156""><img class=""icon-link"" title=""http://t.cn/A6TDHIri"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_weibo_default.png""/>微博正文</a>",来自安徽,5073351666043965,0,0,看文戳👉http://t.cn/A6TDHIri,5172023051,凌晨女主角_,https://weibo.com/u/5172023051,读物博主,读物博主,江苏 苏州,f,177645,24,2363,"43,713","3,877","150,206","197,796"
1,5070920507198340,5172023051,2024-08-28 16:56:30,"想看古耽<img alt=""[抱抱]"" title=""[抱抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/42/2018new_baobao_org.png"" />",来自河北,5072389624827450,1,0,想看古耽[抱抱],7892671893,王己山尧,https://weibo.com/u/7892671893,,骂我的都替我挡灾并反弹到你自己身上哈，男的别来私信烦不烦，你们招嫖的也衮好吗，别特么舞到老子面前来，不然全给你们举报了哈,其他,m,35,706,779,656,13,210,879
2,5070920507198340,5172023051,2024-08-24 15:41:44,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自江苏,5070921260336660,0,2,[打call],6214226632,bx社恐小作家,https://weibo.com/u/6214226632,,,其他,m,29,186,0,0,0,0,0
3,5070920507198340,5172023051,2024-08-25 15:04:16,"<img alt=""[干饭人]"" title=""[干饭人]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Foodie_org.png"" /><img alt=""[干饭人]"" title=""[干饭人]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Foodie_org.png"" />",来自吉林,5071274218358852,0,0,[干饭人][干饭人],5963355152,zkdlinll,https://weibo.com/u/5963355152,,🎧💽🐻🌂📖☁️☀️🌈🌴💜💙🪐,吉林,f,76,606,55,21,0,101,122
4,5070920507198340,5172023051,2024-08-24 17:11:16,"<img alt=""[哇]"" title=""[哇]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3d/2022_wow_org.png"" />",来自山东,5070943791874904,0,0,[哇],3971714269,行动力为0的死腐死宅一只,https://weibo.com/u/3971714269,,intp为了健康努力减肥，活到老学到老,北京 朝阳区,f,137,394,26411,"6,436","5,823","1,919","14,178"
5,5070920507198340,5172023051,2024-08-24 17:03:02,"<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自上海,5070941719630100,0,0,[心][心][心][心],1998287954,塔骑克马向北,https://weibo.com/u/1998287954,,花花和伦伦是我的两个宝！,北京 朝阳区,f,584,759,27474,"17,714","1,841","8,000","27,555"
6,5070920507198340,5172023051,2024-08-24 15:49:20,"<img alt=""[努力]"" title=""[努力]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7c/2022_Keepgoing_org.png"" />",来自黑龙江,5070923176083802,0,0,[努力],7739770074,我最最讨厌楞次定律1,https://weibo.com/u/7739770074,超话粉丝钻咖（我只喜欢你的人设超话）,发疯+减肥实录,黑龙江,f,1997,1377,466,"1,952",53,"2,230","4,235"
7,5070920507198340,5172023051,2024-08-24 15:47:13,"<img alt=""[抱抱]"" title=""[抱抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/42/2018new_baobao_org.png"" /><img alt=""[抱抱]"" title=""[抱抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/42/2018new_baobao_org.png"" /><img alt=""[抱抱]"" title=""[抱抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/42/2018new_baobao_org.png"" /><img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />",来自中国台湾,5070922640003884,0,0,[抱抱][抱抱][抱抱][开学季],7921748256,我从来不懂爱,https://weibo.com/u/7921748256,,我一个人碎碎念 我就这样碎碎念,其他,f,2,57,99,172,2,60,234
8,5070920507198340,5172023051,2024-08-24 15:39:45,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自四川,5070920760953485,0,0,[打call][打call][打call],1309855117,水暖白衣,https://weibo.com/u/1309855117,,,其他,m,1086,902,434,"1,056","2,127",291,"3,474"
9,5070920507198340,5172023051,2024-08-24 15:39:43,"<img alt=""[爱慕]"" title=""[爱慕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/18/2023_adore_org.png"" /><img alt=""[爱慕]"" title=""[爱慕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/18/2023_adore_org.png"" />",来自山东,5070920753087211,0,0,[爱慕][爱慕],6128292997,铁锅炖琳凯,https://weibo.com/u/6128292997,超话粉丝大咖（小鬼王琳凯超话）,在王琳凯的碗里了,山东 济宁,f,25,240,17227,54,208,402,664
10,5070920507198340,5172023051,2024-10-03 02:53:16,"<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",来自浙江,5085223384253056,0,0,[爱你],7822625259,今田也想见到你,https://weibo.com/u/7822625259,,准备考研，淡wb（取关随意）,浙江 温州,f,78,199,1111,56,2,127,185
11,5070920507198340,5172023051,2024-08-28 01:24:56,"求捞<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自河北,5072155190494103,0,0,求捞[允悲],7852747193,Anniemydear,https://weibo.com/u/7852747193,,把你妈藏好咯,河北 保定,f,5,158,1,0,0,10,10
12,5070920507198340,5172023051,2024-08-26 22:44:04,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自广东,5071752317375035,0,0,[打call][打call][打call],5692488829,小理知,https://weibo.com/u/5692488829,,,广西,f,25,818,19,12,0,26,38
13,5070920507198340,5172023051,2024-08-25 11:31:40,"来了<img alt=""[舔屏]"" title=""[舔屏]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3e/2018new_tianping_org.png"" />",来自福建,5071220718436628,0,0,来了[舔屏],7722285352,Vshoooky,https://weibo.com/u/7722285352,,碎碎念,其他,f,4,271,24,15,0,29,44
