,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5143729292970480,5774246178,2025-03-13 13:38:18,重点在于年龄啊,来自黑龙江,5143730161451186,1,2,重点在于年龄啊,6866621869,720s1111,https://weibo.com/u/6866621869,,其他,f,87,399,57,28,0,36,64
1,5143729292970480,5774246178,2025-03-13 13:55:50,十五岁的女孩 成年男人光是看一眼有念头都不应该 还谈恋爱aa？,来自湖北,5143734572548444,0,0,十五岁的女孩 成年男人光是看一眼有念头都不应该 还谈恋爱aa？,1672573811,fareast在远道,https://weibo.com/u/1672573811,别に,湖北 武汉,f,565,422,4661,"3,020","1,424","1,496","5,940"
