,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5069140142591646,7526341417,2024-08-19 19:21:41,于我，你永远新鲜，始终鲜艳🍁,来自浙江,5069164676645040,1,2,于我，你永远新鲜，始终鲜艳🍁,6783673632,雲顺丽淑,https://weibo.com/u/6783673632,超话粉丝大咖（雅青秋之韵超话） 微博剪辑视频博主,只为分享好音乐，影视，欧阳震华，蒙家慧，，张玉嬿，何冰，中岛美雪，，，，主动粉我的都是回赞评呢,河南,m,14247,19358,4342,,,,
1,5069140142591646,7526341417,2024-08-19 19:28:24,"赞同友友观点<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[礼物]"" title=""[礼物]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0e/2018new_liwu_org.png"" />",来自甘肃,5069166362493653,1,1,赞同友友观点[心][礼物],7003682621,圖話-静宁苹果,https://weibo.com/u/7003682621,美食博主,我是静宁县仁大镇堡湾村阴屲社果农,其他,f,85607,2391,3076,"59,902","1,076","54,887","115,865"
2,5069140142591646,7526341417,2024-08-19 18:42:28,一个字分,来自广东,5069154803779551,1,1,一个字分,6733827235,搞笑大本营youri,https://weibo.com/u/6733827235,搞笑幽默博主 超话小主持人（memes超话）,分享世间美好有趣，一个令人捉摸不透的博主，鬼知道他会分享什么奇怪的东西（素材来源于网络，仅供娱乐而已不必当真，如有侵权麻烦告知立马道歉删除）,其他,m,15502,1446,2206,"13,944",497,"18,199","32,640"
3,5069140142591646,7526341417,2024-08-19 18:40:15,"啊哈<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自广东,5069154250653895,1,1,啊哈[笑cry],1805539442,一禅行者,https://weibo.com/u/1805539442,深圳市手机摄影协会副秘书长 超话主持人（花粉俱乐部随手拍超话） 数码博主,我是一个不喜欢修图的业余手机摄影爱好者兼没人气但有一定阅读量的略带文艺气息却不务正业的数码博主。,广东 深圳,m,57244,1430,23799,"88,191","7,730","71,211","167,132"
4,5069140142591646,7526341417,2024-08-19 18:28:52,晚上好,来自上海,5069151385682529,1,1,晚上好,7375602873,南苑慧海,https://weibo.com/u/7375602873,超话粉丝大咖（读书超话） 微博原创视频博主,个人成长记录：对理解AI时代发生事情所需智慧知识的学习记录（本人无小号，不转发认证信息）,其他,f,93468,9587,2679,"238,287","12,248","159,290","409,825"
5,5069140142591646,7526341417,2024-08-19 17:53:11,早点分,来自湖南,5069142401224800,1,1,早点分,5259705394,小合De-Ni,https://weibo.com/u/5259705394,微博剪辑视频博主,微博只为你专属,湖南,f,11561,2300,1327,"43,620","1,772","137,176","182,568"
6,5069140142591646,7526341417,2024-08-19 18:49:44,AA感觉怪怪的,来自广东,5069156636689023,2,1,AA感觉怪怪的,2604055801,石泉人在东莞,https://weibo.com/u/2604055801,情感博主,三观很正，喜欢散步，打篮球，看电影电视。喜欢看港片港剧。,广东 东莞,m,25317,3960,78038,"110,485","2,702","158,839","272,026"
7,5069140142591646,7526341417,2024-08-19 18:38:28,"晚上好<img alt=""[微风]"" title=""[微风]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c7/2018new_weifeng_thumb.png"" /><img alt=""[微风]"" title=""[微风]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c7/2018new_weifeng_thumb.png"" /><img alt=""[微风]"" title=""[微风]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c7/2018new_weifeng_thumb.png"" />",来自辽宁,5069153798979749,1,1,晚上好[微风][微风][微风],6321389847,遍照山河万朵,https://weibo.com/u/6321389847,,达妄本空      知真本有,海外,m,2546,2385,11613,,,,
8,5069140142591646,7526341417,2024-08-19 17:54:23,这男的怎么感觉有点不靠谱呢,来自黑龙江,5069142706880567,1,1,这男的怎么感觉有点不靠谱呢,7557139091,爱睡觉的绿鲤鱼,https://weibo.com/u/7557139091,,,其他,m,131,134,296,617,39,729,"1,385"
9,5069140142591646,7526341417,2024-08-19 21:34:15,"晚安安<img alt=""[月亮]"" title=""[月亮]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d5/2018new_yueliang_org.png"" /><img alt=""[月亮]"" title=""[月亮]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d5/2018new_yueliang_org.png"" /><img alt=""[月亮]"" title=""[月亮]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d5/2018new_yueliang_org.png"" />",来自新加坡,5069198033685845,0,0,晚安安[月亮][月亮][月亮],6610397068,深阔辽远_布伊,https://weibo.com/u/6610397068,超话粉丝大咖（周深超话）,深之处星空繁星点点✨️汇聚成星河🌠,海外,f,1847,1214,6327,"128,053","10,859","111,418","250,330"
10,5069140142591646,7526341417,2024-08-19 20:07:07,老铁，晚上好呀,来自甘肃,5069176104290817,0,0,老铁，晚上好呀,7288376871,一泓溪语v,https://weibo.com/u/7288376871,旅游博主 超话主持人（一泓溪语超话） 微博原创视频博主 微博VLOG博主,热爱生活，喜欢旅行、摄影、美食，记录美好！,广东 广州,m,72992,9426,31001,,,,
