,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5094421794129178,1647486362,2024-10-28 12:13:21,大概率抠jio大汉反串的,来自河南,5094424029433526,14,20,大概率抠jio大汉反串的,1843134661,刀之韵,https://weibo.com/u/1843134661,"一句话介绍啊,说四句中不中. 那包括前两句,我的话说完了.",河南 漯河,m,156,432,257,39,41,27,107,
1,5094421794129178,1647486362,2024-10-28 12:43:29,本质上就是一群只享受权利不愿履行义务的。迟早会被社会淘汰的,来自安徽,5094431617712429,2,25,本质上就是一群只享受权利不愿履行义务的。迟早会被社会淘汰的,3924002399,九华火羽,https://weibo.com/u/3924002399,,安徽 池州,m,190,426,1184,241,30,"2,291","2,562",
2,5094421794129178,1647486362,2024-10-28 12:43:40,"我认为AA是看不起仙女，作为经济独立的女性，肯定要全付啦<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自广东,5094431659919997,0,17,我认为AA是看不起仙女，作为经济独立的女性，肯定要全付啦[doge],6502248123,霍夭梵斯,https://weibo.com/u/6502248123,传说在东方有一个云尼梧岛，那里民风淳朴，盛产矿石，其中最出名的宝石，名为玛笠瑙,广东,m,90,129,600,145,31,437,613,
3,5094421794129178,1647486362,2024-10-28 12:06:34,这种玩意儿可能也是凤毛麟角吧，我反正没遇到过。一般情况下和女性朋友外出都是轮着来或者当场AA,来自北京,5094422322351410,1,15,这种玩意儿可能也是凤毛麟角吧，我反正没遇到过。一般情况下和女性朋友外出都是轮着来或者当场AA,1401198487,圆圆的奥尔特云,https://weibo.com/u/1401198487,饭量不大但是很馋,北京 朝阳区,m,202,108,195,,,,,
4,5094421794129178,1647486362,2024-10-28 13:15:07,"你说她思想封建吧，她要男女平等。你说她思想先进吧，她拒绝AA。什么东方西方，是便宜她全都要。<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自广东,5094439574049182,0,10,你说她思想封建吧，她要男女平等。你说她思想先进吧，她拒绝AA。什么东方西方，是便宜她全都要。[允悲],7730905267,篮下卡比兽,https://weibo.com/u/7730905267,,广东,m,54,397,150,25,5,438,468,
5,5094421794129178,1647486362,2024-10-28 13:13:49,"相亲AA的底层逻辑不就是没看上对方嘛？<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" /><img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />真看上了不得抢着结账啊？",来自四川,5094439248724105,0,3,相亲AA的底层逻辑不就是没看上对方嘛？[二哈][二哈][二哈]真看上了不得抢着结账啊？,5668001373,SCP17173,https://weibo.com/u/5668001373,,其他,m,18,143,0,0,0,0,0,
6,5094421794129178,1647486362,2024-10-28 12:19:57,可以不约,来自广东,5094425690377510,0,3,可以不约,3152248851,星像是辰,https://weibo.com/u/3152248851,,广东,m,19,190,27,5,1,9,15,
7,5094421794129178,1647486362,2024-10-28 13:04:43,这小仙女又要又要的，真逗,来自河北,5094436954704577,0,2,这小仙女又要又要的，真逗,5183312086,傅红芳,https://weibo.com/u/5183312086,澹泊名利，宁静致远,其他,m,1596,309,1603,115,38,273,426,
8,5094421794129178,1647486362,2024-10-28 12:10:43,卖不了钱的小仙女发火了！,来自广东,5094423366732533,0,6,卖不了钱的小仙女发火了！,7303438233,就是看看热闹的都不行,https://weibo.com/u/7303438233,就是看看,广东,f,40,75,335,48,6,57,111,
9,5094421794129178,1647486362,2024-10-28 14:22:49,"没看上才会aa<img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" />",来自江苏,5094456615502139,0,1,没看上才会aa[吃瓜],1892529967,你曾今是少年,https://weibo.com/u/1892529967,鈍鳥先飛，大器晚成,其他,m,93,466,85,28,13,73,114,
10,5094421794129178,1647486362,2024-10-28 14:16:48,"怎么说呢，图一那一套逻辑把男换成女，感觉就是大龄剩女的日常了啊<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",来自北京,5094455096903083,0,1,怎么说呢，图一那一套逻辑把男换成女，感觉就是大龄剩女的日常了啊[喵喵],1033713225,洛水无花,https://weibo.com/u/1033713225,花开自有流云散，雪歌终与梅芳还,其他,m,1695,750,21522,"6,887","11,205","3,073","21,165",
11,5094421794129178,1647486362,2024-10-28 14:10:30,"因为大家都认识了一个姓谭的人！<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自四川,5094453509622143,0,1,因为大家都认识了一个姓谭的人！[doge],2013432611,LPOSEIDON,https://weibo.com/u/2013432611,我们的青春埋在大街上，我们的命运在哪里？我们的生活埋在大街上，我们的明天在哪里？,四川 成都,m,327,420,847,323,33,256,612,
12,5094421794129178,1647486362,2024-10-28 13:00:02,"这种人应该少数吧？一百来块钱一顿饭，一般都会aa的，或者下一顿女方请客。<img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" /><img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" />不过话说回来，如果第一次见面，女生就主动说aa，通常代表没戏；如果有戏，会有理由说下一顿她来请，然后有借口继续发展。",来自广东,5094435780297750,0,1,这种人应该少数吧？一百来块钱一顿饭，一般都会aa的，或者下一顿女方请客。[吃瓜][吃瓜]不过话说回来，如果第一次见面，女生就主动说aa，通常代表没戏；如果有戏，会有理由说下一顿她来请，然后有借口继续发展。,5842640711,七杀吃吃吃,https://weibo.com/u/5842640711,啦啦啦~~~O(∩_∩)O,广东 广州,f,70,226,247,122,8,243,373,
13,5094421794129178,1647486362,2024-10-28 12:06:56,女犬嘛，正常,来自福建,5094422418555075,0,3,女犬嘛，正常,6017942993,收台2027,https://weibo.com/u/6017942993,,其他,m,31,366,1,0,0,0,0,
14,5094421794129178,1647486362,2024-10-28 16:51:38,"让她嫁给思聪吧，不但不用AA埋单，还可以做阔太<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自广东,5094494062776033,0,0,让她嫁给思聪吧，不但不用AA埋单，还可以做阔太[doge],1769315823,刘嘉明,https://weibo.com/u/1769315823,三耳工作室创始人～热心市民刘先生,广东 深圳,m,508119,761,8718,"14,060","10,162","39,578","63,800",音乐博主
15,5094421794129178,1647486362,2024-10-28 15:30:52,一边大骂男生腊鸡，一边要男生请她吃饭。真不知道她怎么好意思的。,来自广东,5094473735867498,0,0,一边大骂男生腊鸡，一边要男生请她吃饭。真不知道她怎么好意思的。,1858548394,狗神Dogby,https://weibo.com/u/1858548394,狗出一片天！,广东 佛山,m,270,645,2191,813,133,171,"1,117",
16,5094421794129178,1647486362,2024-10-28 16:47:37,典型的既要又要的村姑一枚,来自陕西,5094493050637071,0,2,典型的既要又要的村姑一枚,7905980864,yesterday_-_終點,https://weibo.com/u/7905980864,,陕西 西安,m,90,192,7,0,0,2,2,
17,5094421794129178,1647486362,2024-10-29 14:40:01,鸡就是鸡,来自广东,5094823325337970,0,0,鸡就是鸡,7876766428,桂酥糕,https://weibo.com/u/7876766428,,其他,m,37,63,86,0,0,11,11,
18,5094421794129178,1647486362,2024-10-29 09:53:46,直接问多少钱,来自福建,5094751290788064,0,0,直接问多少钱,1971737365,筆頭W,https://weibo.com/u/1971737365,底层画手。LAB战队专用打杂。一日不刷蛀牙生。id=7514486,广东 佛山,m,1778,261,264,"1,855","3,933","1,215","7,003",
19,5094421794129178,1647486362,2024-10-29 03:51:30,三四十岁的男人在婚恋市场里不算老吧，有一定的经济基础，比年轻时更沉稳成熟，会很急吗？除非家里催婚,来自浙江,5094660123394559,0,0,三四十岁的男人在婚恋市场里不算老吧，有一定的经济基础，比年轻时更沉稳成熟，会很急吗？除非家里催婚,6714420892,木又新,https://weibo.com/u/6714420892,,浙江,m,135,276,367,25,16,291,332,
20,5094421794129178,1647486362,2024-10-28 23:11:32,混成这个样，人家杨笠好歹也是住上海几十万一平的大别野，都不靠男人，全靠背后金主。,来自广东,5094589670622167,0,0,混成这个样，人家杨笠好歹也是住上海几十万一平的大别野，都不靠男人，全靠背后金主。,1594152613,战略忽悠局26局美日感化18科,https://weibo.com/u/1594152613,仗剑不问天涯归处,广东 深圳,m,31,140,70,12,5,0,17,
