,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
28,5122477883134286,5942266029,2025-01-13 22:13:24,……槽点好多,来自广东,5122478907064374,0,0,……槽点好多,6601553152,旗哥说体育,https://weibo.com/u/6601553152,新建文件夹 主角右 脾气巨差而且脾气很暴躁 关注上限无法卢关抱歉(可以私我我用小号卢关) 现生忙几个月后回来,其他,m,396,5269,23110,"10,271","15,234","15,502","41,007"
29,5122477883134286,5942266029,2025-01-14 12:35:43,请客的话会有借口下次见面请回来，一种建立联系的方式，AA就表示两清，我是这么理解的。不过我一般不感兴趣会直接反请，不用A,来自上海,5122695914062265,0,0,请客的话会有借口下次见面请回来，一种建立联系的方式，AA就表示两清，我是这么理解的。不过我一般不感兴趣会直接反请，不用A,7949653862,姐遇到新东方厨师就嫁了吧,https://weibo.com/u/7949653862,,上海,m,109,377,418,8,6,8,22
30,5122477883134286,5942266029,2025-01-14 12:08:42,"不喜欢的人就算请客也不会去，谁也不差那点吃的，为什么要为了吃的忍受其他人哪怕只是一顿饭的时间<img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" />不过体感上aa南方＞北方，很多南方朋友不管多熟都喜欢aa，北方是不熟的朋友aa，熟的朋友你请一顿我请一顿",来自山东,5122689113523937,0,0,不喜欢的人就算请客也不会去，谁也不差那点吃的，为什么要为了吃的忍受其他人哪怕只是一顿饭的时间[融化]不过体感上aa南方＞北方，很多南方朋友不管多熟都喜欢aa，北方是不熟的朋友aa，熟的朋友你请一顿我请一顿,6095961409,捡到影子的小欠,https://weibo.com/u/6095961409,,山东,f,40,232,203,629,3,"1,184","1,816"
31,5122477883134286,5942266029,2025-01-14 10:55:29,跟喜欢的人不会a，喜欢别人为我付出的感觉，但是没有交往意向的人会aa，因为不想欠别人人情（不想沾边），也有种喜欢的反面是漠视这种感觉,来自安徽,5122670687947124,0,0,跟喜欢的人不会a，喜欢别人为我付出的感觉，但是没有交往意向的人会aa，因为不想欠别人人情（不想沾边），也有种喜欢的反面是漠视这种感觉,2304547550,Rec_ist,https://weibo.com/u/2304547550,“ψ(｀∇´)ψ umi,其他,f,110,1514,2759,941,72,"1,155","2,168"
32,5122477883134286,5942266029,2025-01-14 10:15:41,这个“刻板印象”甚至好像还有地区差异,来自福建,5122660671948213,0,0,这个“刻板印象”甚至好像还有地区差异,6004692930,少愁_Sigh,https://weibo.com/u/6004692930,生时何须久睡，死后自有长眠,福建 厦门,f,22,169,197,15,1,9,25
33,5122477883134286,5942266029,2025-01-14 09:29:04,相亲市场上默认好像是这样……但是如果和朋友出去玩，AA确实也可以是尊重的意思,来自江苏,5122648938121791,0,0,相亲市场上默认好像是这样……但是如果和朋友出去玩，AA确实也可以是尊重的意思,5211683097,捕香蕉鱼的日子,https://weibo.com/u/5211683097,没关系的，别多难过。,广东 广州,f,593,1139,7038,"2,117","23,765","6,322","32,204"
34,5122477883134286,5942266029,2025-01-14 02:16:46,不吧……感觉每个人对社交细节的理解其实差异都蛮大的……,来自江苏,5122540146262362,0,0,不吧……感觉每个人对社交细节的理解其实差异都蛮大的……,6522132115,庸青是也,https://weibo.com/u/6522132115,世界是辩证的。  讨厌二极管立体人。,其他,f,35,1861,3404,208,686,306,"1,200"
35,5122477883134286,5942266029,2025-01-14 01:12:36,永远无法理解这种，所以我不想接触人类,来自重庆,5122524000289814,0,0,永远无法理解这种，所以我不想接触人类,3987934308,安柏斯---妮,https://weibo.com/u/3987934308,21st-Century schizoid woman.,重庆,f,134,268,1910,238,192,526,956
36,5122477883134286,5942266029,2025-01-14 01:03:48,哎呀人是真几把麻烦,来自河南,5122521786222337,0,0,哎呀人是真几把麻烦,5992303836,AAA早餐邱_豆腐脑油条包子,https://weibo.com/u/5992303836,镇魂/已被夺舍/👍✖️💯/赛博🚬室/不🚬勿入/烟灰缸/开早餐店的,新疆 克孜勒苏,f,19,550,8568,126,695,158,979
37,5122477883134286,5942266029,2025-01-14 01:03:21,那女生请客是什么逻辑？,来自河南,5122521671665398,0,0,那女生请客是什么逻辑？,5992303836,AAA早餐邱_豆腐脑油条包子,https://weibo.com/u/5992303836,镇魂/已被夺舍/👍✖️💯/赛博🚬室/不🚬勿入/烟灰缸/开早餐店的,新疆 克孜勒苏,f,19,550,8568,126,695,158,979
38,5122477883134286,5942266029,2025-01-13 22:17:13,"哪怕是刻板印象也少了一句吧<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />身边即世界来看，有好感所以不aa 后面会跟着“下次我请客”，是为了有下一次的互动。而且这也是因人而异的啦，我自己是无论如何都会aa的，就是单纯不想让对方付钱而已",来自荷兰,5122479862846003,0,0,哪怕是刻板印象也少了一句吧[笑cry]身边即世界来看，有好感所以不aa 后面会跟着“下次我请客”，是为了有下一次的互动。而且这也是因人而异的啦，我自己是无论如何都会aa的，就是单纯不想让对方付钱而已,6035997291,想吃虾仁云吞面,https://weibo.com/u/6035997291,大概是一个大部分时候是hgn的双标sjb,广东 广州,f,27,52,1430,48,23,57,128
39,5122477883134286,5942266029,2025-01-13 22:27:57,哎我真的讨厌死了把AA当成隐形拒绝的人了😩……明明是很平等的方式，灌输一些莫名其妙的社会规则,来自江西,5122482563979610,0,11,哎我真的讨厌死了把AA当成隐形拒绝的人了😩……明明是很平等的方式，灌输一些莫名其妙的社会规则,7384535704,ShootTheEyeball,https://weibo.com/u/7384535704,助君出重围,其他,f,19,57,14138,"6,476","3,525","5,111","15,112"
40,5122477883134286,5942266029,2025-01-13 22:50:46,，我和身边女性提出AA的理由基本上是不想心安理得地享受对方的好处，寻求平等的相处模式（）也许部分女性有他们说的这种想法但我很少见到,来自日本,5122488307289237,0,1,，我和身边女性提出AA的理由基本上是不想心安理得地享受对方的好处，寻求平等的相处模式（）也许部分女性有他们说的这种想法但我很少见到,7417670112,小镇谎言家,https://weibo.com/u/7417670112,＝死季 嘻嘻…我要活下去呀… 爱发电主页：死季,其他,m,989,153,3308,"3,522","12,694","16,680","32,896"
41,5122477883134286,5942266029,2025-01-13 22:15:04,我作为顺直女 没好感会拒绝赴约…？,来自日本,5122479322305456,0,1,我作为顺直女 没好感会拒绝赴约…？,7963914329,MyFruityMood,https://weibo.com/u/7963914329,,其他,m,11,100,163,102,10,129,241
42,5122477883134286,5942266029,2025-01-14 11:59:47,我和狗老师想法一样……,来自广东,5122686874026520,0,0,我和狗老师想法一样……,7312542897,伊拉斯特德,https://weibo.com/u/7312542897,无人在意的赛博转生,其他,m,21,106,1958,79,108,37,224
43,5122477883134286,5942266029,2025-01-13 22:15:11,不一定啊，看人吧？我一般都让男的请客，拒绝也不会提AA，只是不会再跟他一起玩,来自福建,5122479356379349,0,0,不一定啊，看人吧？我一般都让男的请客，拒绝也不会提AA，只是不会再跟他一起玩,2013038651,无核硬桃,https://weibo.com/u/2013038651,可以叫阿鼠。随机生命，随机生活。,福建 厦门,f,576,1117,16782,"8,313","13,743","5,216","27,272"
44,5122477883134286,5942266029,2025-01-13 22:11:25,太顺直的刻板印象了老师……,来自广西,5122478401917399,0,0,太顺直的刻板印象了老师……,3992299302,羽·Enjoy,https://weibo.com/u/3992299302,个人博，禁止关注,广西 梧州,f,1,180,3792,30,27,179,236
45,5122477883134286,5942266029,2025-01-13 22:38:48,我也觉得因人而异。我自己的话是很怕请来请去，双方消费水平不同，每次场所不同，到最后因为比较出现矛盾。而且AA的话大家点菜也更有商有量，不存在“有人自己不爱吃，不想点，但是碍于别人请客憋着不说”这种情况。,来自广东,5122485294472397,0,2,我也觉得因人而异。我自己的话是很怕请来请去，双方消费水平不同，每次场所不同，到最后因为比较出现矛盾。而且AA的话大家点菜也更有商有量，不存在“有人自己不爱吃，不想点，但是碍于别人请客憋着不说”这种情况。,1784020142,卡比兽属草团团种,https://weibo.com/u/1784020142,小作文＆碎碎念，大部分时间在自言自语。关键时刻睡不着，日常睡不醒。心灵黑沼原生居民。国家乱花钱大赛冠军。【生活所迫也接商用广告文案】,海外,f,380,1169,107580,"37,249","634,693","12,203","684,145"
