,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5070573533397715,7192146490,2024-08-23 17:31:46,欢迎成为我的网上邻居[发芽][发芽][发芽] ,来自江苏,5070586567721017,0,1,欢迎成为我的网上邻居[发芽][发芽][发芽] http://t.cn/A6QC8OHR,7192146490,郭亚鑫,https://weibo.com/u/7192146490,定安诗社 诗人 情感博主 微博原创视频博主,一个有故事的90后~,重庆,m,593909,826,22718,,,,
1,5070573533397715,7192146490,2024-08-23 17:31:44,"交友、吐槽、分享心事。进群<a target=""_blank"" href=""https://weibo.com/p/2304915059214844363086""><img class=""icon-link"" title=""http://t.cn/A68byVDx"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_groupcard_default.png""/>小郭的暖心窝 （1）</a>",来自江苏,5070586555141394,0,1,交友、吐槽、分享心事。进群http://t.cn/A68byVDx,7192146490,郭亚鑫,https://weibo.com/u/7192146490,定安诗社 诗人 情感博主 微博原创视频博主,一个有故事的90后~,重庆,m,593909,826,22718,,,,
2,5070573533397715,7192146490,2024-08-23 20:12:33,支持宝藏博主,来自河北,5070627023097800,0,0,支持宝藏博主,6068737318,心心的皮夹克,https://weibo.com/u/6068737318,娱乐博主 微博原创视频博主,开心就好,河北,f,293360,3832,32804,"674,408","505,580","3,427,330","4,607,318"
3,5070573533397715,7192146490,2024-08-24 15:44:20,转发微博,来自福建,5070921918316762,0,0,转发微博,5509621175,聆听自己内心的声音2025,https://weibo.com/u/5509621175,,随时随地相处开心 网络不是现实世界 自己先向上就能遇到了 真正的女权是为自己而活 疏离且拜金。,福建,f,492,1389,19734,"1,049",635,"2,388","4,072"
4,5070573533397715,7192146490,2024-08-23 17:04:07,"支持博主<img alt=""[男孩儿]"" title=""[男孩儿]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0a/2018new_nanhai_org.png"" />",来自安徽,5070579604397524,0,0,支持博主[男孩儿],2672576393,丑大爷爷,https://weibo.com/u/2672576393,,,四川 成都,m,44,136,138,10,4,1,15
5,5070573533397715,7192146490,2024-08-23 17:03:27,"每天来看你<img alt=""[偷笑]"" title=""[偷笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/71/2018new_touxiao_org.png"" />",来自福建,5070579437410110,0,0,每天来看你[偷笑],7094698915,凉宫尤奈,https://weibo.com/u/7094698915,,,湖南,f,360,591,18,6,0,7,13
6,5070573533397715,7192146490,2024-08-23 17:02:46,"认真看博<img alt=""[阴险]"" title=""[阴险]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9e/2018new_yinxian_org.png"" />",来自安徽,5070579265439935,0,0,认真看博[阴险],5680377718,雪碧可以要加冰,https://weibo.com/u/5680377718,,心存善念 知世俗而不世俗,安徽,f,207,693,343,208,0,138,346
7,5070573533397715,7192146490,2024-08-23 17:02:40,"支持博主<img alt=""[笑哈哈]"" title=""[笑哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/32/lxhwahaha_org.gif"" />",来自福建,5070579237392189,0,0,支持博主[笑哈哈],2151022833,番茄爱上了柿子汤,https://weibo.com/u/2151022833,,,广东,m,155,57,2,0,0,2,2
8,5070573533397715,7192146490,2024-08-23 17:02:37,"前排留名<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",来自江苏,5070579226643257,0,0,前排留名[嘻嘻],1957860073,阿花HU,https://weibo.com/u/1957860073,,🎶,其他,f,5217,164,38,72,0,38,110
9,5070573533397715,7192146490,2024-08-23 17:02:17,"博主好,你的铁杆粉丝来了<img alt=""[抱抱]"" title=""[抱抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/42/2018new_baobao_org.png"" />",来自青海,5070579141184074,0,0,"博主好,你的铁杆粉丝来了[抱抱]",1030309771,小芊子30,https://weibo.com/u/1030309771,,舞蹈者💃,浙江 金华,f,137,269,3,0,0,0,0
10,5070573533397715,7192146490,2024-08-23 17:02:13,"一看到博主发文我就来了<img alt=""[衰]"" title=""[衰]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a2/2018new_shuai_org.png"" />",来自辽宁,5070579128599264,0,0,一看到博主发文我就来了[衰],5347097107,小太阳鹅鹅,https://weibo.com/u/5347097107,,从前车马很慢，书信很远，一生只够爱一个人,河北 石家庄,f,58,759,130,45,4,59,108
11,5070573533397715,7192146490,2024-08-23 17:02:03,"我来看你了<img alt=""[兔子]"" title=""[兔子]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c6/2018new_tuzi_org.png"" />",来自浙江,5070579085088488,0,0,我来看你了[兔子],3226215542,一星0586,https://weibo.com/u/3226215542,,明天去干嘛？,海南 三亚,m,35,39,15,21,14,1,36
12,5070573533397715,7192146490,2024-08-23 17:01:25,"记得常常互动哦<img alt=""[悲伤]"" title=""[悲伤]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ee/2018new_beishang_org.png"" />",来自陕西,5070578925179018,0,0,记得常常互动哦[悲伤],3020422557,-巷子里的鱼-,https://weibo.com/u/3020422557,,不主动怎么认识,海南 其他,f,18,146,140,58,129,6,193
13,5070573533397715,7192146490,2024-08-23 17:02:25,"一刷微博就刷到你了<img alt=""[半星]"" title=""[半星]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f9/hot_halfstar_org.png"" />",来自浙江,5070579177363484,0,0,一刷微博就刷到你了[半星],3807144020,liang真真0,https://weibo.com/u/3807144020,,,其他,f,65,353,144,32,12,56,100
