,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5108309772993293,3536826167,2024-12-05 19:58:03,这算啥证据，要不付款截图要不小票，这种Excel表我也可以做啊,来自安徽,5108311713649603,0,63,这算啥证据，要不付款截图要不小票，这种Excel表我也可以做啊,6309587012,你对你对你全家都对,https://weibo.com/u/6309587012,你对 你对 你全家都对,海外,f,24,597,246,269,5,622,896,
1,5108309772993293,3536826167,2024-12-05 21:01:02,让他起诉吧,来自山东,5108327564448069,1,21,让他起诉吧,7868748018,草莓果酱夹心泡芙,https://weibo.com/u/7868748018,发疯日常,其他,f,40,175,634,184,17,153,354,
2,5108309772993293,3536826167,2024-12-05 19:59:04,明细呢发票呢？,来自陕西,5108311970549533,0,21,明细呢发票呢？,6570739697,乖乖异物,https://weibo.com/u/6570739697,,陕西,f,87,432,13240,"1,218",385,"1,085","2,688",
3,5108309772993293,3536826167,2024-12-05 19:52:12,记得可真清楚啊…,来自内蒙古,5108310241971953,1,12,记得可真清楚啊…,2309410871,变回琼仔吖,https://weibo.com/u/2309410871,凡事发生皆有利于我,内蒙古 鄂尔多斯,f,140,356,122,214,9,124,347,
4,5108309772993293,3536826167,2024-12-05 19:53:58,"鲨鱼夹哈哈哈哈哈哈哈哈哈哈<img alt=""[淡淡的]"" title=""[淡淡的]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2024_takearest_org.png"" />",来自广东,5108310691545190,0,7,鲨鱼夹哈哈哈哈哈哈哈哈哈哈[淡淡的],7733299568,卖水晶的小猪猪,https://weibo.com/u/7733299568,经营各类珠宝玉石～微博拿来逼逼，有需要可以➕v“qq921965”,北京,f,250,681,9483,"5,945","10,218","9,922","26,085",
5,5108309772993293,3536826167,2024-12-05 22:48:09,"妈饺八毛升级版来了<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",来自广东,5108354520976339,0,4,妈饺八毛升级版来了[爱你],7748536618,小月亮保护计划,https://weibo.com/u/7748536618,Don’t be bored,海外,f,20,1718,564,162,2,587,751,
6,5108309772993293,3536826167,2024-12-05 23:14:43,一顿饭一个人平均下来88（假设是他A过了的数据，因为两个人一顿88实在是。。。）衣服145一件，奶茶13块。。。而女生是一整套顶配rg说送就送的人，我建议你收他点医药费吧，感觉你和他在一起之后消费等级严重下滑。。。,来自四川,5108361205123574,0,3,一顿饭一个人平均下来88（假设是他A过了的数据，因为两个人一顿88实在是。。。）衣服145一件，奶茶13块。。。而女生是一整套顶配rg说送就送的人，我建议你收他点医药费吧，感觉你和他在一起之后消费等级严重下滑。。。,7891829798,每天N杯纯牛奶,https://weibo.com/u/7891829798,单依纯，桐薇，女推mc全肯定，9，楚云秀，痒痒鼠，主页无男,其他,f,27,189,540,276,11,953,"1,240",
7,5108309772993293,3536826167,2024-12-06 14:35:07,猫粮 2袋哈哈哈哈哈哈哈哈哈哈哈哈看笑了,来自四川,5108592832941470,1,0,猫粮 2袋哈哈哈哈哈哈哈哈哈哈哈哈看笑了,6570312956,你就让让我趴,https://weibo.com/u/6570312956,爱钊钊爱生活,其他,f,296,304,1611,"3,445",141,"3,853","7,439",
8,5108309772993293,3536826167,2024-12-05 23:07:19,拿著五位數的rog頂配跟人要四位數，有些人真的不要太搞笑…,来自福建,5108359345474697,0,3,拿著五位數的rog頂配跟人要四位數，有些人真的不要太搞笑…,2983524152,歐皇在此一發入魂,https://weibo.com/u/2983524152,赤安住民政局｜リムル最高！！！｜4am🏆🏆🏆！！！｜夏紗太可愛｜真冬也可愛｜爬牆了還是愛轟爆｜特別抽風的一人(´Д｀｜今天爬了嗎,海外,f,41,385,3817,393,85,"1,640","2,118",
9,5108309772993293,3536826167,2024-12-05 23:52:42,最幽默的其实是他竟然每笔帐都记着,来自四川,5108370766037676,0,3,最幽默的其实是他竟然每笔帐都记着,6378774336,elsannaevol,https://weibo.com/u/6378774336,勿扰,海南,f,88,295,8687,"3,493",307,"3,434","7,234",
10,5108309772993293,3536826167,2024-12-05 22:02:14,算了下平均数穷得我发笑,来自北京,5108342965930395,0,3,算了下平均数穷得我发笑,5264697590,NightmareGottschalk,https://weibo.com/u/5264697590,自娱自乐,其他,f,52,265,1696,"1,081",516,776,"2,373",
11,5108309772993293,3536826167,2024-12-05 22:54:02,"一整套rog顶配<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />搬走啊搬走！",来自北京,5108355999994087,0,1,一整套rog顶配[微笑]搬走啊搬走！,7877257017,那就一起逃吧,https://weibo.com/u/7877257017,₍˄·͈༝·͈˄*₎◞ ̑̑♡取关请随意就好。,北京,f,11,297,988,270,32,154,456,
12,5108309772993293,3536826167,2024-12-05 23:16:44,"把你给他的花销也列个单子一起发朋友圈<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自湖北,5108361712632783,0,2,把你给他的花销也列个单子一起发朋友圈[doge],2626672267,风枫葑疯,https://weibo.com/u/2626672267,念念不忘，必有回响 鸡零狗碎的日常,湖北,f,11,280,1641,100,47,128,275,
13,5108309772993293,3536826167,2024-12-05 22:58:34,"吃饭猫是谁的？不会是他的猫让你a猫粮钱吧，吃饭，你俩饭量一样吗？就让你a一半，而且饭钱有没有虚报<img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" />",来自浙江,5108357144772659,0,1,吃饭猫是谁的？不会是他的猫让你a猫粮钱吧，吃饭，你俩饭量一样吗？就让你a一半，而且饭钱有没有虚报[吃瓜],5309089847,慢慢的飞殇醉月,https://weibo.com/u/5309089847,拖延症晚期患者,内蒙古,f,90,252,255,645,6,"1,950","2,601",
14,5108309772993293,3536826167,2024-12-06 09:16:30,给男人花钱倒霉一辈子 连我结了婚有了娃的同事都说心疼男人倒霉八辈子,来自江苏,5108512651478262,0,0,给男人花钱倒霉一辈子 连我结了婚有了娃的同事都说心疼男人倒霉八辈子,5236597758,Ning要开心,https://weibo.com/u/5236597758,管好你自己「镇魂」,江苏,f,1301,1497,3335,"5,523",130,"36,169","41,822",超话粉丝大咖（摩登兄弟超话） 超话粉丝大咖（金钟大超话） 超话粉丝大咖（边伯贤超话）
15,5108309772993293,3536826167,2024-12-06 13:28:56,快追回你的钱,来自广东,5108576178148451,0,0,快追回你的钱,7672486087,信哈XH,https://weibo.com/u/7672486087,,其他,f,2,53,1,0,0,0,0,
16,5108309772993293,3536826167,2024-12-06 09:45:41,ROG顶配必须搬走！,来自湖北,5108519995707650,0,0,ROG顶配必须搬走！,6241402924,小许小许不思进取,https://weibo.com/u/6241402924,,湖北,f,35,197,17,1,0,4,5,
17,5108309772993293,3536826167,2024-12-05 20:45:33,求后续,来自浙江,5108323667939050,0,1,求后续,7086166149,Moonslight113,https://weibo.com/u/7086166149,,浙江 温州,f,5,156,52,3,1,137,141,
18,5108309772993293,3536826167,2024-12-05 21:25:36,有病,来自福建,5108333748946992,0,0,有病,1778656013,你手心的太阳才像个月亮,https://weibo.com/u/1778656013,,其他,m,74,292,7665,367,251,911,"1,529",
19,5108309772993293,3536826167,2024-12-05 20:30:19,恶心的狗南！姐妹你也做个表让他还回来,来自湖北,5108319834871330,0,1,恶心的狗南！姐妹你也做个表让他还回来,3651952084,水水哒豚豚窝,https://weibo.com/u/3651952084,吨吨猪(•̀ω•́)✧,辽宁 本溪,f,563,211,747,431,23,"2,162","2,616",
20,5108309772993293,3536826167,2024-12-05 20:14:24,"没必要把那些手机电脑搬回来，毕竟搬来也是二手的了<img alt=""[思考]"" title=""[思考]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/30/2018new_sikao_org.png"" />直接列个Excel表把明细发给他，让他把钱还你，然后你把他那Excel表里该还的还了，该a的a了",来自湖北,5108315828523555,2,8,没必要把那些手机电脑搬回来，毕竟搬来也是二手的了[思考]直接列个Excel表把明细发给他，让他把钱还你，然后你把他那Excel表里该还的还了，该a的a了,5984666782,歆欢丶,https://weibo.com/u/5984666782,,安徽 六安,f,31,401,150,123,9,247,379,
