,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5148447293838974,5861471514,2025-03-26 20:53:15,很有眼光的博主，不错。,来自重庆,5148550658524460,0,0,很有眼光的博主，不错。,6617001631,楼上_万能小黑君,https://weibo.com/u/6617001631,娱乐博主,唯粉👉始于任国超，终于任嘉伦，只为一任开微博👈 『发谁≠喜欢谁，➗任嘉伦外发其他纯粹为阅读量，介意找我互移』🚫禁快砖🚫禁单qu关,其他,f,41629,5365,10006,"761,944","11,281","137,763","910,988"
1,5148447293838974,5861471514,2025-03-26 20:43:44,继续发，我爱看,来自浙江,5148548263319093,0,0,继续发，我爱看,5287984174,多米鱼贝贝,https://weibo.com/u/5287984174,母婴育儿博主 微博原创视频博主,分享母婴育儿小知识，喜欢的点点关注吧❤️❤️,浙江,f,60828,2714,7075,"403,379","87,134","621,208","1,111,721"
2,5148447293838974,5861471514,2025-03-26 20:39:36,晚上好呀,来自江苏,5148547223393040,0,0,晚上好呀,7636304012,落叶霜花梦-光影之隙的独白,https://weibo.com/u/7636304012,动漫博主 微博剪辑视频博主,雨芽～我的雨芽~,湖南,f,114756,4249,4892,"197,768","6,266","200,174","404,208"
3,5148447293838974,5861471514,2025-03-26 20:37:06,感谢分享,来自重庆,5148546593457309,0,0,感谢分享,7796289003,蕈煜嘉兰海,https://weibo.com/u/7796289003,游戏博主 超话粉丝钻咖（祁煜超话）,✧采月而归✧  Chasidy晞专属   ✧My Rafayel✧,重庆,f,11346,1786,3101,"44,038",660,"31,361","76,059"
4,5148447293838974,5861471514,2025-03-26 20:36:35,"晚上好，感谢分享，顺遂无虞<img alt=""[握手]"" title=""[握手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e9/2018new_woshou_org.png"" /><img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" /><img alt=""[抱抱]"" title=""[抱抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/42/2018new_baobao_org.png"" />",来自河北,5148546464223662,0,0,晚上好，感谢分享，顺遂无虞[握手][太开心][抱抱],1627888924,独孤九鎗,https://weibo.com/u/1627888924,人文艺术博主 微博原创视频博主 超话主持人（金庸超话）,话须通俗方传远，语必关风始动人。,河北,m,164465,4062,16540,,,,
5,5148447293838974,5861471514,2025-03-26 20:31:28,好看好看，感谢推荐,来自上海,5148545175261510,0,0,好看好看，感谢推荐,6870663446,莎莎这可怎么办,https://weibo.com/u/6870663446,情感博主 超话小主持人（早安超话） 微博剪辑视频博主,柚醚糖浆，又甜又迷，要尝一口吗？,其他,f,341220,6449,4328,,,,
6,5148447293838974,5861471514,2025-03-26 20:30:27,晚上好呀,来自江苏,5148544918885949,0,0,晚上好呀,7636304012,落叶霜花梦-光影之隙的独白,https://weibo.com/u/7636304012,动漫博主 微博剪辑视频博主,雨芽～我的雨芽~,湖南,f,114756,4249,4892,"197,768","6,266","200,174","404,208"
7,5148447293838974,5861471514,2025-03-26 20:26:50,晚上好，感谢分享！,来自广西,5148544008981650,0,0,晚上好，感谢分享！,5458216841,OOTD收割机,https://weibo.com/u/5458216841,时尚博主 微博剪辑视频博主,（接投稿）我是一个搬运工，所有素材来自网络，如有侵权私删。（骂我的都会反弹哦）,其他,f,39649,1808,12962,"96,587","34,152","1,149,920","1,280,659"
8,5148447293838974,5861471514,2025-03-26 20:20:18,周三愉快😊,来自重庆,5148542364554781,0,0,周三愉快😊,3841472159,憨憨的一朵菌子,https://weibo.com/u/3841472159,体育博主 超话粉丝大咖（早安超话） 微博原创视频博主,铺满荆棘的路开满了鲜花  ABO,四川,f,340619,5291,6489,"743,944","55,499","1,096,999","1,896,442"
9,5148447293838974,5861471514,2025-03-26 20:19:21,每天都要开心呀宝宝🍬,来自河南,5148542126787514,0,0,每天都要开心呀宝宝🍬,7853273748,糖星洒落宁心,https://weibo.com/u/7853273748,情感博主,宁心之处，是梦的诗笺，写尽时光的眷恋。,其他,f,14205,1377,916,,,,
10,5148447293838974,5861471514,2025-03-26 20:17:58,好看好看，感谢推荐,来自广东,5148541777348088,0,0,好看好看，感谢推荐,6614166774,杀驴世家,https://weibo.com/u/6614166774,体育博主 超话创作官（kimjisoo超话） 微博原创视频博主,金智秀全肯定,福建,f,143163,1786,33627,"540,595","329,143","5,608,142","6,477,880"
11,5148447293838974,5861471514,2025-03-26 20:15:41,晚上好啊,来自广东,5148541203514488,0,0,晚上好啊,7482975911,欲吻菟,https://weibo.com/u/7482975911,设计美学博主,我担是小猫啦'ᵕ',广东,f,86718,749,11787,"245,771","1,040,581","1,016,186","2,302,538"
12,5148447293838974,5861471514,2025-03-26 20:13:34,"十里清风，万顷星河，你和它们一样，都是小宝藏<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自江苏,5148540670054112,0,0,十里清风，万顷星河，你和它们一样，都是小宝藏[打call],6082100482,碗吹,https://weibo.com/u/6082100482,体育博主,只是一个激情的搬运工罢了,其他,f,172066,2571,10077,"291,066","157,832","464,079","912,977"
13,5148447293838974,5861471514,2025-03-26 20:09:19,加油加油哦,来自浙江,5148539606270367,0,0,加油加油哦,6300913506,天降小鱼星u,https://weibo.com/u/6300913506,美妆博主 超话小主持人（美妆超话） 微博原创视频博主,推广合作请私信,浙江,m,152764,2472,7756,"186,546","53,971","859,041","1,099,558"
14,5148447293838974,5861471514,2025-03-26 20:08:24,感谢分享,来自河北,5148539370081792,0,0,感谢分享,6046941587,感觉0x,https://weibo.com/u/6046941587,游戏博主,感觉至上.,湖北 荆州,f,13424,2251,2750,,,,
