,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5153567770411719,5053946625,2025-04-09 17:12:23,一人开一间，互不打扰才正常。,来自河北,5153568505728687,12,274,一人开一间，互不打扰才正常。,6710883243,人间镜头,https://weibo.com/u/6710883243,情感博主,,其他,m,83701,271,2753,"127,171","329,204","1,312,397","1,768,772"
1,5153567770411719,5053946625,2025-04-09 19:46:03,惨过做鸡,来自福建,5153607176687226,30,197,惨过做鸡,5272355927,Bury__Flower,https://weibo.com/u/5272355927,,,湖北 武汉,m,81,158,357,34,0,36,70
2,5153567770411719,5053946625,2025-04-09 18:36:02,快跑吧，白嫖,来自山西,5153589555888978,10,90,快跑吧，白嫖,5742665500,HhLl234,https://weibo.com/u/5742665500,,,山西 太原,f,80,829,0,0,0,0,0
3,5153567770411719,5053946625,2025-04-10 00:18:44,"如果出A出B还要挨C，真是见得没边了<img alt=""[哪吒嘟嘴]"" title=""[哪吒嘟嘴]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2c/2025_innocent_org.png"" />",来自四川,5153675802837581,6,87,如果出A出B还要挨C，真是见得没边了[哪吒嘟嘴],3125801505,超级马菠萝,https://weibo.com/u/3125801505,,🚬,其他,f,346,151,1142,"8,273",12,"4,571","12,856"
4,5153567770411719,5053946625,2025-04-09 22:01:26,做鸡都没这么惨,来自广东,5153641246492187,7,46,做鸡都没这么惨,5272329423,风中的小人物,https://weibo.com/u/5272329423,,,广东 珠海,f,263,643,2755,617,21,"9,449","10,087"
5,5153567770411719,5053946625,2025-04-09 19:05:12,"套子钱谁出<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自广东,5153596895398541,6,34,套子钱谁出[笑cry],5887074374,餐饮人-彭洪明,https://weibo.com/u/5887074374,,,广东 深圳,m,22,548,37,4,0,42,46
6,5153567770411719,5053946625,2025-04-09 21:26:19,一张图配一段文字，又在钓鱼,来自上海,5153632410144955,2,12,一张图配一段文字，又在钓鱼,6355136982,一路向北201709我不是机器人,https://weibo.com/u/6355136982,,,江西 南昌,m,70,34,138,22,2,241,265
7,5153567770411719,5053946625,2025-04-10 06:27:29,你俩首先要脱贫，而不是恋爱,来自广东,5153768597620172,0,22,你俩首先要脱贫，而不是恋爱,3312424691,春野樱藜,https://weibo.com/u/3312424691,,阅人间百态，品快意人生。,其他,f,75,114,2134,2,0,48,50
8,5153567770411719,5053946625,2025-04-10 10:32:40,我现在那个男朋友，今年开房的钱都叫我出，想吃什么东西都叫我买，我想分手了,来自广东,5153830304481780,3,3,我现在那个男朋友，今年开房的钱都叫我出，想吃什么东西都叫我买，我想分手了,1837749104,Jackie959,https://weibo.com/u/1837749104,,"She was looking for a ""forever"" and he wanted a ""moment""",广东 广州,f,608,956,2872,"3,435",307,103,"3,845"
9,5153567770411719,5053946625,2025-04-09 17:45:58,"你不出去，他就急了<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自山东,5153576956986534,0,21,你不出去，他就急了[doge],6276329849,GSX-追风少年,https://weibo.com/u/6276329849,,追逐风和自由，诗和远方,山东 济南,m,27,89,81,114,0,92,206
10,5153567770411719,5053946625,2025-04-09 22:48:53,"天啊，姐妹，都出去开个房了，他怎么可以AA呀，应该马上把房产证写你名并备注无偿赠与哈<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",来自湖北,5153653188467079,0,12,天啊，姐妹，都出去开个房了，他怎么可以AA呀，应该马上把房产证写你名并备注无偿赠与哈[爱你],2392134095,Esilelsy,https://weibo.com/u/2392134095,,I’m a fxxking tomboy.,湖北,m,472,975,7,65,15,324,404
11,5153567770411719,5053946625,2025-04-10 00:36:03,酒店怎么a？早点跑路，平时那些也没必要AA，要是不想亏欠（用词可能不太恰当，大概懂意思就好），偶尔请一下客就行,来自四川,5153680160981525,0,3,酒店怎么a？早点跑路，平时那些也没必要AA，要是不想亏欠（用词可能不太恰当，大概懂意思就好），偶尔请一下客就行,5961938696,更好的时候再见,https://weibo.com/u/5961938696,,不负时光,四川,m,30,36,33,8,1,52,61
12,5153567770411719,5053946625,2025-04-09 17:38:41,AA正常，我谁先提谁付款的,来自四川,5153575122765881,0,6,AA正常，我谁先提谁付款的,7343721670,大虾肉多,https://weibo.com/u/7343721670,,,其他,m,19,120,75,2,0,1,3
13,5153567770411719,5053946625,2025-04-10 09:12:25,为什么都是女的发这种微博？,来自辽宁,5153810105500839,1,0,为什么都是女的发这种微博？,5559993112,无奈一场空,https://weibo.com/u/5559993112,,再见,北京 海淀区,m,55,50,38,3,2,21,26
14,5153567770411719,5053946625,2025-04-10 08:21:26,"很简单，既然要AA，可以选择不住，就不用出钱。<img alt=""[酷]"" title=""[酷]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c4/2018new_ku_org.png"" />",来自陕西,5153797273815745,0,5,很简单，既然要AA，可以选择不住，就不用出钱。[酷],5737196507,丿没事放屁追着玩丿,https://weibo.com/u/5737196507,,点击展开查看,陕西 西安,m,97,209,46,0,0,7,7
15,5153567770411719,5053946625,2025-04-09 19:36:17,还谈干嘛,来自广东,5153604723540060,0,3,还谈干嘛,5185168824,洋洋得暴富,https://weibo.com/u/5185168824,,好运,广西,f,265,78,5075,"3,323",305,"4,064","7,692"
