,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5155468880385618,1678565864,2025-04-14 23:31:55,"我给前女友花了好多钱，结果她还绿了我，我再也不给女人花钱了<img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" />",来自安徽,5155475961939115,6,218,我给前女友花了好多钱，结果她还绿了我，我再也不给女人花钱了[怒],5231908857,lynn猫酱freedom,https://weibo.com/u/5231908857,譬如朝露，去日苦多。,安徽 阜阳,f,412,582,6408,454,171,829,"1,454",
1,5155468880385618,1678565864,2025-04-14 23:04:58,题外话，抠门的男生跟打肿脸充胖子的男生，哪一个更让人难顶？,来自广西,5155469175560052,16,50,题外话，抠门的男生跟打肿脸充胖子的男生，哪一个更让人难顶？,6053922896,一本正经的日记sky,https://weibo.com/u/6053922896,一位因为转岗做语文老师而失去了灵魂不再搞💛的博主💔  （接玩具测评＋寄拍，可评论＋私信～）｜GAY｜,其他,f,91286,312,10255,"56,662",563,"68,233","125,458",微博原创视频博主
2,5155468880385618,1678565864,2025-04-15 00:07:54,"我压根就不会接触有跟女性aa念头的男的 第一时间筛选 我跑的比他还快<img alt=""[哈哈]"" title=""[哈哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8f/2018new_haha_org.png"" />",来自新疆,5155485012722931,1,80,我压根就不会接触有跟女性aa念头的男的 第一时间筛选 我跑的比他还快[哈哈],2039769733,潮打空城寂寞回,https://weibo.com/u/2039769733,冷茶冷咖啡,其他,f,87,776,4752,53,73,388,514,
3,5155468880385618,1678565864,2025-04-14 23:58:22,我可以主动给，但你不能主动提！！,来自广东,5155482613847333,4,59,我可以主动给，但你不能主动提！！,6828771675,夏日-小晚,https://weibo.com/u/6828771675,Lovebrightwin和莎头组合,其他,f,32,54,1127,0,4,27,31,
4,5155468880385618,1678565864,2025-04-14 23:09:22,那必须得祭出独立女性了,来自湖北,5155470281542538,1,56,那必须得祭出独立女性了,2073019343,Viimeisen,https://weibo.com/u/2073019343,看不惯拉黑，少哔哔浪费时间,湖北,f,169,90,1706,477,335,645,"1,457",
5,5155468880385618,1678565864,2025-04-14 23:05:41,我最近手头有点紧,来自河南,5155469359842051,1,27,我最近手头有点紧,5265081194,比伯夫人的朋友圈,https://weibo.com/u/5265081194,凡事发生皆有利于我,河南,m,266,209,2358,"2,354",35,"3,682","6,071",
6,5155468880385618,1678565864,2025-04-15 00:49:36,"朋友可以跟我A，相亲对象不行，我跟相亲对象A，就是拜拜了下次别见面啦。因为你相亲对象以前不是我朋友，现在也是目的很明确的。如果看上了，你请我或者我请你，下次才好请回来啊有来有回的。一来一去才能继续发展。你跟我AA，或者我提出跟你A，那我主张就是退回陌生人的距离。我们不要有什么交集，就 ...<span class=""expand"">全文</span>",来自江苏,5155495510278439,3,17,朋友可以跟我A，相亲对象不行，我跟相亲对象A，就是拜拜了下次别见面啦。因为你相亲对象以前不是我朋友，现在也是目的很明确的。如果看上了，你请我或者我请你，下次才好请回来啊有来有回的。一来一去才能继续发展。你跟我AA，或者我提出跟你A，那我主张就是退回陌生人的距离。我们不要有什么交集，就,6166952434,别学设计会掉头发的,https://weibo.com/u/6166952434,很多人经过了烈火的淬炼，没成为钢，也没有成为瓷，他是一块砖，别人拿来垫脚的砖,江苏,f,179,9394,48133,"2,923","15,557","11,627","30,107",
7,5155468880385618,1678565864,2025-04-15 03:01:32,"我几年前以为独立女性就是要AA呢<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自河北,5155528708981413,4,3,我几年前以为独立女性就是要AA呢[泪],1978880377,年轻的卤蛋哟,https://weibo.com/u/1978880377,不可结缘，徒增寂寞。🍃,内蒙古 呼伦贝尔,f,107,128,2084,716,103,476,"1,295",
8,5155468880385618,1678565864,2025-04-15 10:53:31,朋友们，正经男生谈恋爱不会aa的。他会觉得不好意思，还有点亏待你。我和我老公谈恋爱的时候，大家都是大学生，家境也都可以说一声贫寒。他除了和我出门，就去饭堂吃白米饭加一个菜。是被师弟师妹发现了，告诉我的。我就开始抢买单，他还不高兴，说开了才好一点。,来自广东,5155647487742819,2,6,朋友们，正经男生谈恋爱不会aa的。他会觉得不好意思，还有点亏待你。我和我老公谈恋爱的时候，大家都是大学生，家境也都可以说一声贫寒。他除了和我出门，就去饭堂吃白米饭加一个菜。是被师弟师妹发现了，告诉我的。我就开始抢买单，他还不高兴，说开了才好一点。,6403306500,啊灬对对对,https://weibo.com/u/6403306500,资本家就该吊路灯，打靶！！！,广东 广州,f,65,102,666,223,30,"1,476","1,729",
9,5155468880385618,1678565864,2025-04-15 08:27:06,"其实想aa，那就是不愿意花钱，既然如此，单身，把钱花在自己身上最适合男性<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自天津,5155610639207946,0,15,其实想aa，那就是不愿意花钱，既然如此，单身，把钱花在自己身上最适合男性[doge],6622184901,Poppies玫玫,https://weibo.com/u/6622184901,好运版，凡事发生皆有利于我✌️,其他,f,14,183,287,96,0,303,399,
10,5155468880385618,1678565864,2025-04-15 03:20:35,“我相信你是一位新世纪的独立女性 从你的气质上就能看出来 你也相信承担自己的开销本就是自己的责任 我们相处的时间是无价的 和你共度是我的荣幸 所以我选择不让那些世俗的话题左右我们的情绪”,来自湖北,5155533502284202,0,5,“我相信你是一位新世纪的独立女性 从你的气质上就能看出来 你也相信承担自己的开销本就是自己的责任 我们相处的时间是无价的 和你共度是我的荣幸 所以我选择不让那些世俗的话题左右我们的情绪”,2883272880,Serenasaid,https://weibo.com/u/2883272880,谁难过谁改变 谁改变谁受益 行为是需求的产物,其他,f,110,650,3555,589,246,255,"1,090",
11,5155468880385618,1678565864,2025-04-15 00:41:08,女的自己想好要干嘛。如果很喜欢就要搞到手，那女的出钱有何妨？但如果自己不喜欢那一杯奶茶的时间都不用给,来自加拿大,5155493376426545,0,3,女的自己想好要干嘛。如果很喜欢就要搞到手，那女的出钱有何妨？但如果自己不喜欢那一杯奶茶的时间都不用给,2281463082,阿嘿_阿呜,https://weibo.com/u/2281463082,……,其他,f,530,1165,1635,"1,037",269,665,"1,971",
12,5155468880385618,1678565864,2025-04-15 09:54:27,"男的真的太抠 上周出差到初中同学（男）所在的城市 约了一起吃饭 非要请客尽地主之谊（以前吃饭都是AA），点了两个菜说 我记得你饭量很小 先点这两个吧不够再加（完全没吃饱，回去后自己还买了别的吃的）吃完饭还说下次去你工作的城市狠狠宰你一顿<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",来自上海,5155632622601136,1,1,男的真的太抠 上周出差到初中同学（男）所在的城市 约了一起吃饭 非要请客尽地主之谊（以前吃饭都是AA），点了两个菜说 我记得你饭量很小 先点这两个吧不够再加（完全没吃饱，回去后自己还买了别的吃的）吃完饭还说下次去你工作的城市狠狠宰你一顿[汗],5698820062,细嚼慢咽吧,https://weibo.com/u/5698820062,自先沉稳,海外 法国,f,209,226,142,123,2,245,370,
13,5155468880385618,1678565864,2025-04-15 00:15:00,统一回答：对啊对啊对啊，对啊对啊对啊,来自浙江,5155486802381462,0,3,统一回答：对啊对啊对啊，对啊对啊对啊,5645389337,Killerpinkzd,https://weibo.com/u/5645389337,惬意泛轻舟,其他,f,15316,558,1336,"1,327",58,"3,825","5,210",
