,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5155071340059805,7570014223,2025-04-13 20:45:47,"我朋友两个七杀一个官一个食神还挺丰满的<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自北京,5155071761059426,7,1,我朋友两个七杀一个官一个食神还挺丰满的[笑cry],5191332454,你很好要努力,https://weibo.com/u/5191332454,,上海 崇明县,f,327,2784,841,42,7,59,108,
1,5155071340059805,7570014223,2025-04-13 20:46:30,确实。俺三个七杀确实很瘦。,来自江苏,5155071943771639,4,1,确实。俺三个七杀确实很瘦。,1728177975,你的薇仔V,https://weibo.com/u/1728177975,,上海 浦东新区,f,661,907,1290,"1,426",154,482,"2,062",
2,5155071340059805,7570014223,2025-04-13 20:45:36,"卧槽。七杀大运财杀旺的女的适合创业吗<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自福建,5155071713872540,4,0,卧槽。七杀大运财杀旺的女的适合创业吗[doge],6305651274,郝叙然,https://weibo.com/u/6305651274,,其他,f,19,226,1,1,0,20,21,
3,5155071340059805,7570014223,2025-04-13 20:52:51,我身弱己土，忌财官杀，四个七杀，地支还合七杀局，也没见容易瘦啊,来自山西,5155073539180708,3,0,我身弱己土，忌财官杀，四个七杀，地支还合七杀局，也没见容易瘦啊,1612216473,yuyu好运连连,https://weibo.com/u/1612216473,知命不惧，日日自新,山西 大同,f,275,510,529,47,591,612,"1,250",
4,5155071340059805,7570014223,2025-04-13 21:23:14,有基因原因，走食神大运略胖也是瘦子,来自山东,5155081188540963,0,2,有基因原因，走食神大运略胖也是瘦子,6592031716,财圆圆_3117,https://weibo.com/u/6592031716,元亨利贞，和也。,海外,m,166,1532,5030,"4,136",53,527,"4,716",
5,5155071340059805,7570014223,2025-04-14 01:06:52,三个食神怎么办,来自河南,5155137463518305,1,0,三个食神怎么办,6510707155,我是美女姐,https://weibo.com/u/6510707155,小吴碎碎念,其他,f,70,442,856,347,16,524,887,
6,5155071340059805,7570014223,2025-04-13 21:11:46,"我就不喜欢花父母以外人的钱，所以我算倒贴<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自江苏,5155078299193619,0,2,我就不喜欢花父母以外人的钱，所以我算倒贴[允悲],2927438307,世外桃源zcy,https://weibo.com/u/2927438307,沉默,江苏 徐州,f,142,1235,4268,77,7,151,235,
7,5155071340059805,7570014223,2025-04-13 22:54:45,土太重了，打小就比较胖,来自广东,5155104219988501,0,1,土太重了，打小就比较胖,5526727437,一溪树之,https://weibo.com/u/5526727437,世界和平,其他,f,297,132,3483,"1,665",129,"1,580","3,374",
8,5155071340059805,7570014223,2025-04-13 22:14:34,我认识的七杀可瘦了，但是这个人吧就总想跟人对着干似的，特被喜欢算计，大家慢慢都远离她了,来自北京,5155094103334108,0,3,我认识的七杀可瘦了，但是这个人吧就总想跟人对着干似的，特被喜欢算计，大家慢慢都远离她了,2512251977,百福湾的椰子树,https://weibo.com/u/2512251977,,北京,f,329,582,2411,47,14,215,276,
9,5155071340059805,7570014223,2025-04-13 22:05:44,食伤旺忌懒胖,来自陕西,5155091881138662,0,1,食伤旺忌懒胖,2310734833,福甲东莱,https://weibo.com/u/2310734833,🐣,陕西 西安,f,751,571,4260,"1,600",465,"1,623","3,688",
