,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
10,5135452759657134,5077868860,2025-02-18 17:54:15,杭州,来自浙江,5135459649328192,0,0,杭州,7831007787,快点到夏天叭-,https://weibo.com/u/7831007787,镇魂,北京,m,597,438,2557,"1,228",73,"1,986","3,287"
11,5135452759657134,5077868860,2025-02-18 17:53:39,下周去成都 有人吗,来自浙江,5135459495973657,0,0,下周去成都 有人吗,6603428298,Honestl-Y,https://weibo.com/u/6603428298,,其他,m,234,1239,0,0,0,0,0
12,5135452759657134,5077868860,2025-02-19 00:06:38,A个集贸,来自湖南,5135553367114281,0,0,A个集贸,7489838108,能跟我做吗,https://weibo.com/u/7489838108,养一只小狗s,湖南,m,94,121,12,27,0,53,80
13,5135452759657134,5077868860,2025-02-18 19:55:44,一般都可以a啊,来自江西,5135490226061343,0,0,一般都可以a啊,7961451024,奶茶杯的猫,https://weibo.com/u/7961451024,现实很乖。喜欢有礼貌的。不发照片也不发语音，要是因为这个耽误，打扰到你了很抱歉。不是女菩萨！！！我不线下！！！！！,其他,f,562,79,32,406,0,332,738
14,5135452759657134,5077868860,2025-02-18 19:01:15,"再帅的也不AA，不惯毛病<img alt=""[黑线]"" title=""[黑线]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a3/2018new_heixian_org.png"" />",来自浙江,5135476510691231,0,0,再帅的也不AA，不惯毛病[黑线],5292981218,对月亮_说晚安,https://weibo.com/u/5292981218,,江苏 苏州,f,60,198,407,0,0,4,4
15,5135452759657134,5077868860,2025-02-18 18:48:55,当然要A，别人又不欠你的，他不要钱是他的事,来自广东,5135473406379521,0,0,当然要A，别人又不欠你的，他不要钱是他的事,2786087691,雨烬长安,https://weibo.com/u/2786087691,,四川 宜宾,f,683,93,6,36,0,38,74
16,5135452759657134,5077868860,2025-02-18 18:35:39,看个人情况咯，他想请客就请，你要觉得心理过意不去就A点,来自河北,5135470066929918,0,0,看个人情况咯，他想请客就请，你要觉得心理过意不去就A点,7888283098,梦何时回环,https://weibo.com/u/7888283098,,河北,m,12,93,1,2,0,2,4
17,5135452759657134,5077868860,2025-02-18 18:23:20,有女友,来自北京,5135466972840630,0,0,有女友,7958530471,我猜你也想吧,https://weibo.com/u/7958530471,男别来，谢谢,其他,m,311,261,0,,,,
18,5135452759657134,5077868860,2025-02-18 18:06:14,"结过婚姐姐们和老板出过差吗？<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自河南,5135462662410996,0,0,结过婚姐姐们和老板出过差吗？[doge],7805011130,七七爱吃早餐,https://weibo.com/u/7805011130,聊天加q,其他,m,121,150,4,2,0,6,8
19,5135452759657134,5077868860,2025-02-18 17:51:51,我喜欢C以上，不喜欢A,来自浙江,5135459042725989,0,1,我喜欢C以上，不喜欢A,6538661505,青笙离人-121,https://weibo.com/u/6538661505,30大叔，情绪稳定，收入稳定，有爱心,北京,m,149,251,35,177,0,193,370
20,5135452759657134,5077868860,2025-02-18 17:47:00,喜欢的他会请 但是礼尚往来 互相的都是,来自内蒙古,5135457823753372,0,0,喜欢的他会请 但是礼尚往来 互相的都是,6633455419,忤笠,https://weibo.com/u/6633455419,香芋的错觉,内蒙古,m,1810,46,132,111,0,166,277
21,5135452759657134,5077868860,2025-02-18 17:45:32,枣庄徐州济宁有么191体育老师,来自山东,5135457455968498,0,0,枣庄徐州济宁有么191体育老师,5039845421,按时睡觉太难了啊啊啊,https://weibo.com/u/5039845421,🏌 有趣的皮囊 配上万里挑一的灵魂,福建 福州,m,582,240,32,,,,
22,5135452759657134,5077868860,2025-02-18 17:42:00,问答d,来自江苏,5135456563891459,0,1,问答d,6925439673,Bi8bo_Zzz-,https://weibo.com/u/6925439673,男S,其他,m,337,227,8,10,1,57,68
23,5135452759657134,5077868860,2025-02-18 17:39:33,他吃饭买单 你买电影票这种,来自河南,5135455949423789,0,0,他吃饭买单 你买电影票这种,6396766353,蜜桃乌龙哈,https://weibo.com/u/6396766353,贪财好色的吐槽怪 镇魂,其他,f,3369,89,284,"1,934",7,"3,055","4,996"
24,5135452759657134,5077868860,2025-02-18 17:30:21,一般男生给吧 有成都的吗,来自四川,5135453634429671,0,0,一般男生给吧 有成都的吗,6386431981,成都诸葛,https://weibo.com/u/6386431981,,四川 成都,m,46,51,38,11,0,57,68
25,5135452759657134,5077868860,2025-02-18 17:29:51,我是不想欠别人的  比如他请吃饭你就请看电影,来自广西,5135453510435068,0,1,我是不想欠别人的  比如他请吃饭你就请看电影,7850530024,北极甜虾不咬钩,https://weibo.com/u/7850530024,不y不➕v请您绕道,其他,f,890,112,74,791,2,"1,319","2,112"
26,5135452759657134,5077868860,2025-02-18 17:29:18,我那么没价值吗,来自陕西,5135453367832946,0,0,我那么没价值吗,1639270797,玉玉宝贝儿在西安,https://weibo.com/u/1639270797,没个性,其他,f,1347,300,15,385,0,654,"1,039"
27,5135452759657134,5077868860,2025-02-19 20:18:28,有一次女生约我出去都是我出的钱，第一次让女生出钱不太好意思,来自河北,5135858329716743,0,0,有一次女生约我出去都是我出的钱，第一次让女生出钱不太好意思,7981526380,又落空55,https://weibo.com/u/7981526380,1,北京,m,38,12,0,0,0,0,0
28,5135452759657134,5077868860,2025-02-18 18:06:56,不要吧,来自河北,5135462840667575,0,0,不要吧,7978562446,尤物兔叽,https://weibo.com/u/7978562446,你也会为我着迷吗,河北,f,299,17,43,166,0,298,464
29,5135452759657134,5077868860,2025-02-18 17:55:16,为啥A啊，多尴尬，他请吃饭，你请看电影就行了,来自陕西,5135459908321753,0,0,为啥A啊，多尴尬，他请吃饭，你请看电影就行了,7977715622,不要熬夜啦____,https://weibo.com/u/7977715622,人生是旷野  不是轨道,其他,f,302,18,170,584,1,451,"1,036"
30,5135452759657134,5077868860,2025-02-18 17:27:11,"想了<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自北京,5135452838036806,1,1,想了[泪][泪][泪],7291208650,Gc产提6_o,https://weibo.com/u/7291208650,,广东,f,10,84,4,3,0,13,16
31,5135452759657134,5077868860,2025-02-27 16:29:24,"这次aa了下次找什么理由出来<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />这次他请你 下次你请他<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />不就顺水推舟成了吗",来自山东,5138699786388452,0,0,这次aa了下次找什么理由出来[doge]这次他请你 下次你请他[doge]不就顺水推舟成了吗,6447985446,O饼饼饼O,https://weibo.com/u/6447985446,圈地自萌,其他,f,8,7,4,3,0,3,6
32,5135452759657134,5077868860,2025-02-18 18:01:24,大可不必啊,来自新疆,5135461452349700,0,0,大可不必啊,7942232786,为什么不让看帅哥,https://weibo.com/u/7942232786,颜值卡死，素质卡死！,其他,f,78,59,2,7,0,4,11
33,5135452759657134,5077868860,2025-02-18 17:48:19,西安 主页,来自陕西,5135458155106396,0,0,西安 主页,7981819351,OrionPower,https://weibo.com/u/7981819351,183 150  嗯,其他,m,43,47,3,3,0,16,19
