,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5153122071088442,2149138540,2025-04-08 11:38:43,好懂事的爷爷,来自四川,5153122151039326,9,384,好懂事的爷爷,5863722256,Eggwhite_xy,https://weibo.com/u/5863722256,镇魂垃圾站 倒车请注意,其他,f,4211,308,399,"6,921",657,"27,935","35,513",
1,5153122071088442,2149138540,2025-04-08 11:39:22,"那真的很怜爱年轻人了<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自山东,5153122310952847,5,103,那真的很怜爱年轻人了[泪][泪],7328627608,AHA妞妞,https://weibo.com/u/7328627608,,北京,f,0,382,96,0,0,82,82,
2,5153122071088442,2149138540,2025-04-08 11:43:06,"爷爷真的好好 在爷爷眼里你永远是那个读书时期的洋溢小孩<img alt=""[给你小心心]"" title=""[给你小心心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ca/qixi2018_xiaoxinxin_org.png"" />",来自贵州,5153123250210118,5,62,爷爷真的好好 在爷爷眼里你永远是那个读书时期的洋溢小孩[给你小心心],5711596717,其实想要呼呼大睡zZ,https://weibo.com/u/5711596717,本具自足,其他,f,157,160,877,704,30,"1,347","2,081",
3,5153122071088442,2149138540,2025-04-08 11:40:17,"爷爷特别好啊但是现在很多老人觉得年轻人娇生惯养还天天喊累<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自湖北,5153122545566092,1,70,爷爷特别好啊但是现在很多老人觉得年轻人娇生惯养还天天喊累[泪][泪][泪][泪][泪],7146683521,ZOMIU,https://weibo.com/u/7146683521,,其他,f,18,564,351,14,0,92,106,
4,5153122071088442,2149138540,2025-04-08 11:39:47,守护最好的火狐爷,来自浙江,5153122414759331,1,18,守护最好的火狐爷,6464469748,拜托别吃了哇,https://weibo.com/u/6464469748,,湖南 怀化,f,51,178,0,0,0,3,3,
5,5153122071088442,2149138540,2025-04-08 11:42:46,哇这样的爷爷会让人觉得被在意好幸福  我奶奶相反会觉得现在的小孩太幸福了什么都不用做就能水到渠成一样 苦也没什么好苦的  实际上是她过得太顺了 尖酸刻薄的评价所有她的孙子女们 甚至所有人 服也服也！,来自山东,5153123167110431,3,19,哇这样的爷爷会让人觉得被在意好幸福  我奶奶相反会觉得现在的小孩太幸福了什么都不用做就能水到渠成一样 苦也没什么好苦的  实际上是她过得太顺了 尖酸刻薄的评价所有她的孙子女们 甚至所有人 服也服也！,7889048094,双下巴你薯了,https://weibo.com/u/7889048094,童言无忌,其他,m,19,66,22,15,2,9,26,
6,5153122071088442,2149138540,2025-04-08 13:02:33,"<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />可不是吗！爷爷总说我们这代人压力大 😰特别照顾我情绪",来自北京,5153143244984064,0,2,[苦涩]可不是吗！爷爷总说我们这代人压力大 😰特别照顾我情绪,7602325578,猫猫用户gaga,https://weibo.com/u/7602325578,阿弥陀佛 pusa保佑🙏🏻下辈子还做小猫咪🐈～ 我希望能带给大家温暖快乐～ 镇魂 和祝你天天开心幸福快乐,北京,f,634,792,1360,"13,057",18,"8,361","21,436",
7,5153122071088442,2149138540,2025-04-08 11:57:58,"爷爷太好了<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自四川,5153126991793834,0,1,爷爷太好了[泪][泪][泪],5249255924,茉莉雨灬,https://weibo.com/u/5249255924,天天开心,其他,f,540,132,180,441,7,602,"1,050",
8,5153122071088442,2149138540,2025-04-08 11:45:38,"长辈的心疼让人鼻子拴拴的<img alt=""[悲伤]"" title=""[悲伤]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ee/2018new_beishang_org.png"" /><img alt=""[悲伤]"" title=""[悲伤]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ee/2018new_beishang_org.png"" />",来自四川,5153123888533788,0,0,长辈的心疼让人鼻子拴拴的[悲伤][悲伤],7848226542,_Lyss,https://weibo.com/u/7848226542,心如荒野 凛风不歇,其他,f,138,143,189,"1,747",2,"1,567","3,316",
9,5153122071088442,2149138540,2025-04-08 11:39:02,"呜呜呜爷爷真好<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自广西,5153122225753466,0,0,呜呜呜爷爷真好[泪],5266416394,Sydni_w,https://weibo.com/u/5266416394,追星星日常（愿好运版✨,其他,f,225,501,2189,"3,134",70,"5,290","8,494",
10,5153122071088442,2149138540,2025-04-08 14:16:29,爷爷出来给中老年开讲座,来自江苏,5153161849865265,0,1,爷爷出来给中老年开讲座,2610377250,胡桃夹脑壳,https://weibo.com/u/2610377250,好运常相伴,重庆,f,330,95,957,"1,465",97,"2,008","3,570",
11,5153122071088442,2149138540,2025-04-08 12:45:18,"<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自河南,5153138906497145,0,0,[泪][泪][泪],5600140661,别管了人间历险pang,https://weibo.com/u/5600140661,我不应该住在网上 我的心应该在现实生活里,河南 洛阳,f,135,271,1312,892,5,"1,532","2,429",
12,5153122071088442,2149138540,2025-04-08 12:31:38,"爷爷好好<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",来自四川,5153135464547535,0,0,爷爷好好[泪],5897866952,超甜葡萄柚,https://weibo.com/u/5897866952,得偿所愿,四川,f,69,172,992,651,3,520,"1,174",
13,5153122071088442,2149138540,2025-04-08 12:22:36,好好啊 我想要爷爷回来,来自重庆,5153133191237727,0,0,好好啊 我想要爷爷回来,5646411399,发财的欣_,https://weibo.com/u/5646411399,被幸福包围～,重庆,f,257,316,333,"2,420",0,"2,249","4,669",
