,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5155226264798264,2845940872,2025-04-15 10:48:52,"你是夏日限定的玫瑰，冬日限定的雪花” 𝒴𝓸𝓊 𝒶𝓇𝓮 𝓉𝒽𝓮 𝓇𝓸𝓈𝓮 𝓸𝒻 𝓈𝓊𝓂𝓂𝓮𝓇, 𝓉𝒽𝓮 𝓈𝓃𝓸𝓌𝒻𝓁𝒶𝓀𝓮 𝓸𝒻 𝓌𝒾𝓃𝓉𝓮𝓇.",来自湖北,5155646316743272,0,0,"你是夏日限定的玫瑰，冬日限定的雪花” 𝒴𝓸𝓊 𝒶𝓇𝓮 𝓉𝒽𝓮 𝓇𝓸𝓈𝓮 𝓸𝒻 𝓈𝓊𝓂𝓂𝓮𝓇, 𝓉𝒽𝓮 𝓈𝓃𝓸𝓌𝒻𝓁𝒶𝓀𝓮 𝓸𝒻 𝓌𝒾𝓃𝓉𝓮𝓇.",5988338074,等我睡到杨幂在减肥,https://weibo.com/u/5988338074,娱乐博主 微博剪辑视频博主,超级超级超级爱她👉🏻@杨幂🫶🏻  你是快乐、自由的女孩🐝,其他,f,26077,343,32574,"175,019","25,240,753","86,898","25,502,670"
1,5155226264798264,2845940872,2025-04-14 22:53:37,"“不同蔷薇，你可是明艳从不凋零的玫瑰.”𝒅𝒊𝒇𝒇𝒆𝒓𝒆𝒏𝒕 𝒓𝒐𝒔𝒆𝒔, 𝒚𝒐𝒖 𝒂𝒓𝒆 𝒂 𝒃𝒓𝒊𝒈𝒉𝒕 𝒓𝒐𝒔𝒆 𝒕𝒉𝒂𝒕",来自山东,5155466319239879,0,0,"“不同蔷薇，你可是明艳从不凋零的玫瑰.”𝒅𝒊𝒇𝒇𝒆𝒓𝒆𝒏𝒕 𝒓𝒐𝒔𝒆𝒔, 𝒚𝒐𝒖 𝒂𝒓𝒆 𝒂 𝒃𝒓𝒊𝒈𝒉𝒕 𝒓𝒐𝒔𝒆 𝒕𝒉𝒂𝒕",7445529941,私藏在魏心底的小文,https://weibo.com/u/7445529941,,魏小文,其他,f,28,130,449,"6,052",14,"1,764","7,830"
2,5155226264798264,2845940872,2025-04-14 21:14:42,"❄️“错过了落日余晖，还可以等待漫天星辰. 𝓘𝓯 𝔂𝓸𝓾 𝓶𝓲𝓼𝓼 𝓽𝓱𝓮 𝓼𝓾𝓷𝓼𝓮𝓽, 𝔂𝓸𝓾 𝓬𝓪𝓷 𝓼𝓽𝓲𝓵𝓵 𝔀𝓪𝓲𝓽 𝓯𝓸",来自河南,5155441425516101,0,0,"❄️“错过了落日余晖，还可以等待漫天星辰. 𝓘𝓯 𝔂𝓸𝓾 𝓶𝓲𝓼𝓼 𝓽𝓱𝓮 𝓼𝓾𝓷𝓼𝓮𝓽, 𝔂𝓸𝓾 𝓬𝓪𝓷 𝓼𝓽𝓲𝓵𝓵 𝔀𝓪𝓲𝓽 𝓯𝓸",7539490372,书昭余,https://weibo.com/u/7539490372,娱乐博主,月亮很亮，亮也没用，没用也亮。我喜欢你，喜欢也没用，没用也喜欢。,其他,f,10903,1026,3976,,,,
3,5155226264798264,2845940872,2025-04-17 07:59:54,”带着冬日的未完成，在春天奔跑起来，即使道路泥泞，也会收获遍野的烂漫,来自广东,5156328569831775,0,0,”带着冬日的未完成，在春天奔跑起来，即使道路泥泞，也会收获遍野的烂漫,7851333904,干了这杯胡萝卜汁-鞠婧祎,https://weibo.com/u/7851333904,,,其他,f,8,41,401,61,6,27,94
4,5155226264798264,2845940872,2025-04-17 02:21:28,“你是我朝思暮想的笔尖少年，在绝城的荒途里辗转成歌。”,来自广东,5156243405799465,0,0,“你是我朝思暮想的笔尖少年，在绝城的荒途里辗转成歌。”,7811740047,芜衣又无依-露芜衣,https://weibo.com/u/7811740047,,,其他,f,9,42,428,145,3,61,209
5,5155226264798264,2845940872,2025-04-17 02:00:32,“我将你写进书里，掀开书页，字迹在阳光下发光，熠熠生辉的是你”,来自广东,5156238132510953,0,0,“我将你写进书里，掀开书页，字迹在阳光下发光，熠熠生辉的是你”,7917810576,天花板会唱歌诶-鞠婧祎,https://weibo.com/u/7917810576,,,其他,f,9,50,203,16,0,13,29
6,5155226264798264,2845940872,2025-04-17 01:45:47,“宇宙山河浪漫银河星空璀璨月光是大海的梦境而你是我的宝藏.”,来自广东,5156234421863300,0,0,“宇宙山河浪漫银河星空璀璨月光是大海的梦境而你是我的宝藏.”,7355563008,那是风的形状啊-鞠婧祎,https://weibo.com/u/7355563008,,,广东 茂名,f,7,29,245,22,0,5,27
7,5155226264798264,2845940872,2025-04-14 21:34:49,❄️“月色朦胧如皎珠  春风烟雨一样等你  水漫漫  思念如疾”,来自河南,5155446488567409,0,0,❄️“月色朦胧如皎珠  春风烟雨一样等你  水漫漫  思念如疾”,5340584132,林清圆_,https://weibo.com/u/5340584132,,段星暮🎶,河南 周口,f,508,127,3267,17,"81,306",12,"81,335"
8,5155226264798264,2845940872,2025-04-14 21:06:25,“我越过星海，只为你而来”𝐈 𝐜𝐚𝐦𝐞 𝐚𝐜𝐫𝐨𝐬𝐬 𝐭𝐡𝐞 𝐬𝐭𝐚𝐫𝐬 𝐣𝐮𝐬𝐭 𝐟𝐨𝐫 𝐲𝐨𝐮.,来自安徽,5155439339901835,0,0,“我越过星海，只为你而来”𝐈 𝐜𝐚𝐦𝐞 𝐚𝐜𝐫𝐨𝐬𝐬 𝐭𝐡𝐞 𝐬𝐭𝐚𝐫𝐬 𝐣𝐮𝐬𝐭 𝐟𝐨𝐫 𝐲𝐨𝐮.,6583161730,bemyself_林晗7,https://weibo.com/u/6583161730,,磕CP专用😍【禹宙中欣】✨ @丁禹兮@虞书欣—圈地自萌勿扰 本命鹿晗💛吴悠悠💚,其他,f,67,122,1272,"6,699",95,"10,855","17,649"
9,5155226264798264,2845940872,2025-04-14 20:11:58,抓紧我就是现在💛碰撞时空我纵横过去现在未来🦌我无处不在✨让勇气沸腾我的血脉💛就撕裂这命运的黑与自💛染成最鲜红的色彩🎵,来自安徽,5155425637107914,0,0,抓紧我就是现在💛碰撞时空我纵横过去现在未来🦌我无处不在✨让勇气沸腾我的血脉💛就撕裂这命运的黑与自💛染成最鲜红的色彩🎵,7873670579,-梦寐之地_,https://weibo.com/u/7873670579,,别sj我没什么好看的,安徽 六安,f,18,81,594,"4,131",48,"5,897","10,076"
